"t","","",""
-0.16862243754902,1.01625654677615,-0.0296099189829395,-0.178607451029387
-0.16862243754902,1.00190863458608,-0.0240218289382061,-0.0569549277288336
-0.16862243754902,1.00809588575257,-0.0570596505234067,-0.114024169163418
-0.16862243754902,1.00669550617125,-0.0996359800898285,-0.0592327073239828
-0.16862243754902,1.01800606012033,-0.150625380478826,-0.116826080980745
-0.16862243754902,1.02534465206834,-0.160724802029827,-0.15968466907508
-0.16862243754902,1.00475837558783,0.0219755917997721,-0.0951654699927559
-0.16862243754902,1.03214398773232,-0.0869964917604581,-0.240318167921931
-0.16862243754902,1.0443823415823,-0.199561734999734,-0.225631534437966
-0.16862243754902,1.00519992862012,-0.0595531239430236,-0.0829477059750892
-0.16862243754902,1.00636161516154,-0.110527526848994,0.0233958603000284
-0.16862243754902,1.00677000723897,-0.106096642007126,-0.0482633404434199
-0.16862243754902,1.02198252624897,-0.143305282209839,-0.154634666388206
-0.16862243754902,1.03546481729564,-0.151666249122861,-0.221776321400835
-0.16862243754902,1.01544389407475,-0.157988365864437,-0.0785237433211545
-0.16862243754902,1.00072324589149,-0.0187758166158159,-0.0330829801862801
-0.16862243754902,1.00523646037248,-0.101957442834583,-0.0102479809144648
-0.16862243754902,1.02888999350488,-0.156800907076708,-0.184467054712743
-0.16862243754902,1.01397720630593,-0.167775810744296,-0.00102578607864516
-0.16862243754902,1.0013793267005,-0.043002016529918,-0.0301891125657961
-0.16862243754902,1.02120617631451,-0.134491572027764,-0.157397813188148
-0.16862243754902,1.02317558839632,-0.127416503253888,-0.175080893842537
-0.16862243754902,1.01011546203536,-0.114740408589413,-0.0846633644478788
-0.16862243754902,1.01184149821946,-0.137868585065054,-0.0693935931564428
-0.16862243754902,1.03677155453605,-0.221795361423915,-0.160318663747989
-0.16862243754902,1.01998760802614,-0.130792795612563,-0.152538405468078
-0.16862243754902,1.01478761683293,-0.114394784035611,-0.12925842588747
-0.16862243754902,1.02030169302108,-0.046252413210879,-0.197170634359835
-0.16862243754902,1.04350701667884,-0.209621095247669,-0.212051621746077
-0.16862243754902,1.01904308617834,-0.189817134940758,-0.0491758759023775
-0.16862243754902,1.01731791303777,-0.153054777341513,-0.107284534395496
-0.16862243754902,1.01370306846976,-0.0984966473262537,-0.133762182587214
-0.16862243754902,1.01388285286156,-0.108520106130363,-0.127207805940296
-0.16862243754902,1.01745537830848,-0.0932044533653126,-0.162875341048659
-0.16862243754902,1.05778800903886,-0.164280615516679,-0.303195236492692
-0.16862243754902,1.00841716164672,-0.0562835888398506,-0.117206354481868
-0.16862243754902,1.02899236807047,-0.231928380963697,-0.0709543490621847
-0.16862243754902,1.04036031000798,-0.121463110467934,-0.259992860354584
-0.16862243754902,1.0244279815466,-0.118408587311615,-0.188234151594542
-0.16862243754902,1.03997402404643,-0.136216557583089,-0.2509801189966
-0.16862243754902,1.02034879695657,-0.199970531731892,-0.0335179636849362
-0.16862243754902,1.00599367176149,-0.0565611676849706,-0.0939366910971188
-0.16862243754902,1.03241578952768,-0.136999115458203,-0.217056685752222
-0.16862243754902,1.01244136903042,-0.0892401466805242,-0.130666453019204
-0.16862243754902,1.02227765760025,0.0016310977350052,-0.212247376306136
-0.16862243754902,1.0376090953256,-0.111671852299304,-0.253302254444086
-0.16862243754902,1.02363477729145,-0.218068126157776,-0.0165665214984162
-0.16862243754902,1.00599067475526,-0.0480532130104131,-0.0985298249969221
-0.16862243754902,1.01127341917859,-0.0732256274339099,-0.131574829751266
-0.16862243754902,1.01576939232267,-0.174672038104842,0.0357370603697597
-0.16862243754902,1.03701515524,-0.13527801028472,-0.238956674170968
-0.16862243754902,1.01886629513752,-0.131572292416392,-0.14414319004225
-0.16862243754902,1.01160931858622,-0.104432719331064,-0.111567112464177
-0.16862243754902,1.02662055608659,-0.153834033030659,-0.174025447739845
-0.16862243754902,1.0042587558117,0.00495754103350621,-0.0922554681922632
-0.16862243754902,1.0216823243099,-0.166273840586688,-0.127231213716732
-0.16862243754902,1.00300409805707,-0.0774011873357232,-0.00512610166653217
-0.16862243754902,1.01341633950348,-0.0511457860110337,-0.1561947046028
-0.16862243754902,1.02472531386632,-0.200180185644647,-0.0999492979149603
-0.16862243754902,1.04426685752055,-0.23873790417043,-0.183023175658609
-0.16862243754902,1.02776924177668,-0.154577540043713,-0.180042768408657
-0.16862243754902,1.01001744583976,-0.0546191361668347,-0.130965609474621
-0.16862243754902,1.01136150414296,-0.150869017960211,-0.00952005682921955
-0.16862243754902,1.01527979331006,-0.048158209333577,-0.168741949667216
-0.16862243754902,1.00674702799086,-0.0521258008183693,-0.10403114561259
-0.16862243754902,1.01622474584035,-0.180440266033481,0.0124114645409843
-0.16862243754902,1.01203924815983,-0.0233074505992523,-0.153883730662059
-0.16862243754902,1.00983756950686,-0.0849379056964229,-0.11206011316891
-0.16862243754902,1.00769321803235,-0.111592219173784,-0.0547064739154074
-0.16862243754902,1.00315952907675,0.00502521153430011,-0.0793963980702627
-0.16862243754902,1.02261673887812,-0.152152491163826,-0.150315049367502
-0.16862243754902,1.02626596198137,-0.195945386291509,-0.121767115070575
-0.16862243754902,1.01541053708192,-0.123831599859738,-0.125396545778439
-0.16862243754902,1.04483585688756,-0.127590306542729,-0.274595487061031
-0.16862243754902,1.02112891075716,-0.192152184744509,-0.0760380844183853
-0.16862243754902,1.02861239844769,-0.231448616296844,-0.0668954726015004
-0.16862243754902,1.00459852301362,-0.0944956910599677,0.016992845913732
-0.16862243754902,1.01156240364546,-0.0569075742685454,-0.141492135681993
-0.16862243754902,1.01121908891416,-0.145781885543641,0.0362172283828115
-0.16862243754902,1.01425976811063,-0.159548451475497,-0.0571591535941063
-0.16862243754902,1.00526671839658,0.01729571070208,-0.101301695480045
-0.16862243754902,1.02371963592153,-0.0997449422013394,-0.195071370212467
-0.16862243754902,1.02455429711424,-0.207585856395709,-0.0813610469433038
-0.16862243754902,1.0108400278404,-0.0723745290704949,-0.128683679719742
-0.16862243754902,1.0199556186458,-0.165732185773869,-0.113323901299521
-0.16862243754902,1.02906536212814,-0.223129437688543,-0.0958580907838222
-0.16862243754902,1.01409985620411,-0.0975636867831188,-0.137403949632015
-0.16862243754902,1.01746527506831,-0.134447477132722,-0.130994129114541
-0.16862243754902,1.02244589721224,-0.185887661183832,-0.10412199645484
-0.16862243754902,1.00580390390936,-0.0476560389987625,-0.0968008009587765
-0.16862243754902,1.02659083439941,-0.217699923196252,-0.0805945699984044
-0.16862243754902,1.00856537219072,-0.0681880500916844,-0.112046864333151
-0.16862243754902,1.01330582131109,0.0307721773740626,-0.160753726558961
-0.16862243754902,1.02665206734627,-0.0483002528292835,-0.227335771410911
-0.16862243754902,1.00137895746461,-0.0222185838985909,0.0476041067813955
-0.16862243754902,1.00339689850991,-0.0812411734342315,-0.0143250716693408
-0.16862243754902,1.02020288661881,-0.200155612614708,-0.027416429457185
-0.16862243754902,1.03775004610276,-0.237921690205725,-0.142542721722023
-0.16862243754902,1.00334355311432,-0.0363221668079503,-0.0733415692118055
-0.16862243754902,1.00751955722878,-0.0879498860228297,-0.0857932150408084
-0.16862243754902,1.00789734118492,-0.038657451917095,-0.119844281377543
-0.16862243754902,1.00411378690156,-0.0606921655991206,-0.067534865667105
-0.16862243754902,1.01870825408834,-0.0886615737994505,-0.172932450046592
-0.16862243754902,1.02884304340721,-0.161147014954017,-0.180415208723695
-0.16862243754902,1.01232274199139,-0.0895935666006911,-0.129500296434898
-0.16862243754902,1.01775765424824,-0.178320593671067,-0.0635012492293014
-0.16862243754902,1.03343080533096,-0.13206563326337,-0.224806356488758
-0.16862243754902,1.01105616276593,-0.11558763198691,-0.0942022483735621
-0.16862243754902,1.01588848896591,-0.177943070860734,0.0191229063191368
-0.16862243754902,1.01518978617406,-0.0962261617460811,-0.146119224429096
-0.16862243754902,1.03437243713238,-0.0690418004773335,-0.255263723403924
-0.16862243754902,1.02923993115696,-0.168315846524445,-0.176081264468268
-0.16862243754902,1.02173567150224,-0.202518821786403,0.0541286360661996
-0.16862243754902,1.02399692740066,-0.194438341877303,-0.103746992891308
-0.16862243754902,1.05341161428642,-0.297686302052869,-0.145116831152042
-0.16862243754902,1.03748339201094,-0.105990716325225,-0.255220995906271
-0.16862243754902,1.0127589596761,-0.0871161392373519,-0.13450460471151
-0.16862243754902,1.05362995316667,-0.180039906472341,-0.2787861371866
-0.16862243754902,1.04718365990548,-0.293869158908162,-0.101165878712367
-0.16862243754902,1.00575866789783,-0.106714596961392,0.0127472682162267
-0.16862243754902,1.04155727302347,-0.176639453907986,-0.231603230355679
-0.16862243754902,1.01420311858406,-0.138776536722456,-0.0966904266251699
-0.16862243754902,1.04222809498243,-0.224574180694525,-0.189224309580179
-0.16862243754902,1.02563499662438,-0.210983927968513,-0.086098364907106
-0.16862243754902,1.03504795296847,-0.212334798505613,-0.161982092491139
-0.16862243754902,1.00115009134961,0.00944111626429174,-0.0470358451930144
-0.16862243754902,1.01826790144583,-0.132223596144577,-0.139235195756972
-0.16862243754902,1.01789498063279,-0.111761959747967,-0.153686225637559
-0.16862243754902,1.01768521853441,-0.10068606684925,-0.159829659218379
-0.16862243754902,1.01118656064533,-0.083524549472838,-0.12458695784507
-0.16862243754902,1.03151152217843,-0.131723011536551,-0.216020991152733
-0.16862243754902,1.04536188860391,-0.175078221816286,-0.249257084936768
-0.16862243754902,1.01524928889725,-0.157362919109722,-0.0772530277440871
-0.16862243754902,1.03735010069046,-0.256869620374202,-0.100564554050242
-0.16862243754902,1.03170418333152,-0.251839424296877,-0.0314710386477371
-0.16862243754902,1.01624937405897,-0.117625342777885,-0.137575684667156
-0.16862243754902,1.0273759222567,-0.065994819312856,-0.226154746703815
-0.16862243754902,1.04013418277186,-0.240982158443403,-0.154294256155039
-0.16862243754902,1.00543648017839,-0.103417615021592,-0.0143983532654636
-0.16862243754902,1.01772376570019,-0.175695567467675,0.069948058180186
-0.16862243754902,1.00207310730118,-0.00356758761092196,-0.0643256146094169
-0.16862243754902,1.00941156974549,-0.0286840048985868,-0.134495148607803
-0.16862243754902,1.02125162882341,-0.151903047370316,-0.140997707690875
-0.16862243754902,1.0198381681365,-0.152665110599482,-0.129472982485414
-0.16862243754902,1.03126876515036,-0.227255911854614,-0.108949605331454
-0.16862243754902,1.02121163002772,-0.0920434005002738,-0.185475620306887
-0.16862243754902,1.01794392643666,-0.183015757489655,-0.0521063324343963
-0.16862243754902,1.01088184962364,-0.116728046027935,-0.0908662597943252
-0.16862243754902,1.00028682973247,-0.0229593548389614,0.00682713421736022
-0.16862243754902,1.01296212131132,-0.113857294519559,-0.114580869678171
-0.16862243754902,1.00881240223883,-0.0980446523126887,-0.0899428099614653
-0.16862243754902,1.00894720851427,-0.0795563013013521,-0.107913226677674
-0.16862243754902,1.00203737255209,-0.0607331843060522,0.0197579430900094
-0.16862243754902,1.02049512385543,-0.0921211033562777,-0.181449717908653
-0.16862243754902,1.02231191472917,-0.0602170318500907,-0.20370459020942
-0.16862243754902,1.00794834682233,-0.119493315539156,-0.0410026511742975
-0.16862243754902,1.00348014619575,-0.042681620371888,-0.0717682596381011
-0.16862243754902,1.03007658200165,-0.175615969613621,-0.173829790326271
-0.16862243754902,1.01552269769873,-0.17203423431465,-0.0411165631476986
-0.16862243754902,1.00785409498894,-0.0915439577706016,-0.0859626696983084
-0.16862243754902,1.00776551240449,-0.119806263449384,-0.0351822004738151
-0.16862243754902,1.03107316217141,-0.155076547698946,-0.197643947804975
-0.16862243754902,1.02678650241785,-0.153353500697461,-0.175422989859707
-0.16862243754902,1.00142861436083,-0.00742347440240425,-0.05295433587957
-0.16862243754902,1.00469977603496,-0.095815320074871,-0.0155262488597406
-0.16862243754902,1.03591987893759,-0.21361280072384,-0.165829933802644
-0.16862243754902,1.00387152613217,-0.0545663260739063,-0.069141572427314
-0.16862243754902,1.03302973799166,-0.251155569886186,-0.0638068906174894
-0.16862243754902,1.01436043704283,-0.164426194079068,-0.0434870433392533
-0.16862243754902,1.02700434538863,-0.181451459088674,-0.147693241015668
-0.16862243754902,1.00914148358928,-0.135510895694397,-0.00182511612852842
-0.16862243754902,1.00834060820755,-0.102597084101015,-0.0788962641341882
-0.16862243754902,1.01455901177017,-0.134834406069397,-0.105592003977459
-0.16862243754902,1.02450009320849,-0.20047232577871,-0.0970117909384324
-0.16862243754902,1.00138327027246,0.0351937017852484,-0.0391133907532205
-0.16862243754902,1.0110163937935,-0.00416901582024565,-0.148784299663321
-0.16862243754902,1.02437217130261,-0.11589308960973,-0.189491786418151
-0.16862243754902,1.0178112723722,-0.188833803478005,-0.0167803704351134
-0.16862243754902,1.01820521045264,-0.178575118553678,-0.069661880727132
-0.16862243754902,1.00029786397995,-0.0230548891201418,-0.00801802784366265
-0.16862243754902,1.04285589335033,-0.166626484047736,-0.244507728117972
-0.16862243754902,1.03035128171419,-0.0616543824422484,-0.240463096660892
-0.16862243754902,1.02010059976194,-0.140650050807522,-0.144301063206418
-0.16862243754902,1.02095925728508,-0.0582192736191651,-0.197403954406591
-0.16862243754902,1.01308375350487,-0.125002267151973,-0.10350422610877
-0.16862243754902,1.00928298063481,-0.033154017029522,-0.13248753206963
-0.16862243754902,1.00478265886979,-0.0690197781210579,-0.0694583457445806
-0.16862243754902,1.01659588659254,-0.180908263214359,0.027191854251649
-0.16862243754902,1.01158872751658,-0.0653065199788584,-0.138010188344403
-0.16862243754902,1.02431172340278,-0.123240623482329,-0.184462070421169
-0.16862243754902,1.03582350378881,-0.166259731928796,-0.212809850665558
-0.16862243754902,1.00592524625637,-0.064902310703552,-0.0875973237107337
-0.16862243754902,1.05044447714875,-0.254181819231531,-0.197041118410492
-0.16862243754902,1.02792141525255,-0.152802880681031,-0.182410842853121
-0.16862243754902,1.01188770259919,-0.0710088451902704,-0.137384375298696
-0.16862243754902,1.03310130383524,-0.226170384797845,-0.127064003661427
-0.16862243754902,1.02912794362837,-0.1818953211327,-0.161302252020215
-0.16862243754902,1.01522407829205,-0.124240093161149,-0.123467924560375
-0.16862243754902,1.00259332870475,-0.0240541867855207,-0.067932163673415
-0.16862243754902,1.02550529800151,-0.0466596008007965,-0.222449989620737
-0.16862243754902,1.05388139292991,-0.230285364060784,-0.240072158867452
-0.16862243754902,1.05359107640595,-0.216699313764821,-0.251188303262927
-0.16862243754902,1.01408370852848,-0.0553852893392553,-0.159054197139449
-0.16862243754902,1.00858945083752,-0.000763850091693878,-0.131347237785101
-0.16862243754902,1.00855265944121,-0.0877444039348,-0.09736214071226
-0.16862243754902,1.00429211304424,0.000456385249354372,-0.0927493398109518
-0.16862243754902,1.02062238549479,-0.135851630897236,-0.152362686231352
-0.16862243754902,1.01835909599609,-0.090734428542741,-0.169771940776403
-0.16862243754902,1.02913254408666,-0.159564806955118,-0.183447174084701
-0.16862243754902,1.01376542481962,-0.162970793175122,-0.0340713535331663
-0.16862243754902,1.01301328088703,-0.16096006182184,0.0169636597412
-0.16862243754902,1.00006684347737,-0.0115438883950654,-0.000655792273975039
-0.16862243754902,1.02601884066665,-0.163795698507649,-0.160890119501854
-0.16862243754902,1.00636855890264,0.0212145641354688,-0.11102980958425
-0.16862243754902,1.03176410107876,-0.227258629133638,-0.113537111814466
-0.16862243754902,1.02301977672327,-0.072227542073242,-0.203353499436291
-0.16862243754902,1.02330521419417,-0.115122479053467,-0.184120548048172
-0.16862243754902,1.01572322934227,-0.170000367870381,-0.052854077888292
-0.16862243754902,1.00117929559948,-0.0448640486318046,0.018633278762517
-0.16862243754902,1.01221605531957,-0.156033225448881,-0.015328900897788
-0.16862243754902,1.01003366081944,-0.128271852597938,-0.0609452854568733
-0.16862243754902,1.02154390651558,-0.051438793756195,-0.202252326157236
-0.16862243754902,1.02537788182263,-0.225261811156476,0.0256303914440913
-0.16862243754902,1.01479703584086,-0.169994480247855,-0.0302473244545729
-0.16862243754902,1.01087098494091,-0.040264186204466,-0.142263640838771
-0.16862243754902,1.00780479627565,-0.101272063347648,-0.0735831270164105
-0.16862243754902,1.01660091109877,-0.0883375923320117,-0.160230715619205
-0.16862243754902,1.0134180479189,-0.112655903038835,-0.119686203708911
-0.16862243754902,1.01924264475631,-0.0757400414814674,-0.181986304446845
-0.16862243754902,1.00407164336087,-0.0676210994268399,-0.0598936717333537
-0.16862243754902,1.03944769446965,-0.169254678492052,-0.227605719055596
-0.16862243754902,1.01257098525206,-0.0941397052323555,-0.12820965670768
-0.16862243754902,1.0212614342944,-0.0939869614511306,-0.184773830003702
-0.16862243754902,1.00665240291915,-0.115507070169882,0.00267900049847645
-0.16862243754902,1.01446228404778,-0.091997310760038,-0.143771417772645
-0.16862243754902,1.03373465203927,-0.219036814464891,-0.143632185584628
-0.16862243754902,1.03529540697656,-0.19560035726451,-0.183240497556532
-0.16862243754902,1.04734021532827,-0.117108070188238,-0.288456628526099
-0.16862243754902,1.01018602946983,-0.0784606655298915,-0.119665108116851
-0.16862243754902,1.01547083256039,-0.00655811856561553,-0.176459635219419
-0.16862243754902,1.03625949574834,-0.223970759090706,-0.153853311959604
-0.16862243754902,1.02406957685128,-0.0200581893475855,-0.21980938849936
-0.16862243754902,1.00616975105566,-0.106536648970479,-0.0320548025347634
-0.16862243754902,1.01059979390779,-0.104331779803668,-0.102111816992305
-0.16862243754902,1.00497430596908,-0.0757923144304707,0.0650298449276615
-0.16862243754902,1.03109591778508,-0.14880703549681,-0.202522240407564
-0.16862243754902,1.02844578136145,0.126967904962229,-0.203911442321565
-0.16862243754902,1.01598836802608,-0.167756840055653,-0.0639531592561585
-0.16862243754902,1.02060161326834,-0.126230009379483,-0.160292350840566
-0.16862243754902,1.01933215604608,-0.190464299106729,-0.0525489782521194
-0.16862243754902,1.04296335674338,-0.202143367433645,-0.21658860199003
-0.16862243754902,1.00266057462471,-0.0710381181243866,-0.0167873071129011
-0.16862243754902,1.00816572732679,-0.0905199961654838,-0.0905773926018734
-0.16862243754902,1.02397144975407,-0.11436109217156,-0.188252677295097
-0.16862243754902,1.02759403129032,-0.0858919714003781,-0.220390703961046
-0.16862243754902,1.00980140177987,-0.108490508213204,-0.0890431393439795
-0.16862243754902,1.02320227389256,-0.215307897955709,-0.0241950899317283
-0.16862243754902,1.02127261955733,-0.151198755624277,-0.14190383981824
-0.16862243754902,1.02999206662731,-0.144748314910201,-0.199828883412416
-0.16862243754902,1.00185651199422,-0.0303726306204616,-0.0528580545840278
-0.16862243754902,1.02457322700847,-0.148014230204467,-0.166859477284117
-0.16862243754902,1.02909699277607,-0.136163576133343,-0.201246369098481
-0.16862243754902,1.04432100801885,-0.261798930408088,-0.148551970120537
-0.16862243754902,1.02050244602754,-0.0188598556935972,-0.202656231563245
-0.16862243754902,1.04122684617318,-0.183925335433341,-0.224331933031139
-0.16862243754902,1.01175827774362,-0.124369066995371,-0.0904828589150197
-0.16862243754902,1.00486553477134,-0.0475131708459013,-0.0865866130961113
-0.16862243754902,1.00705444849837,-0.116334863491846,0.0249972353810705
-0.16862243754902,1.01310836826738,-0.114141504264063,-0.115586689794837
-0.16862243754902,1.01529426424435,-0.155082442613615,-0.0822914272598937
-0.16862243754902,1.00801135294655,-0.111967463820507,-0.0595833425945357
