"t","","",""
-0.16862243754902,1.07488428982906,-0.393920635299705,-0.0142397193229569
-0.16862243754902,1.04874116075648,-0.278660174735024,-0.149018553480783
-0.16862243754902,1.01124029616306,0.0762857939700864,-0.129566254180263
-0.16862243754902,1.04745000446262,-0.240047824119426,-0.198817891509449
-0.16862243754902,1.01536656663708,-0.0123362123911053,0.175547949313602
-0.16862243754902,1.00621056233019,0.101265420657608,-0.04695753745547
-0.16862243754902,1.01984174562759,0.142982684645736,-0.140118300076177
-0.16862243754902,1.06667570720728,-0.371046552180108,0.0110236319514954
-0.16862243754902,1.07507294392255,0.347765670751209,-0.186657100055825
-0.16862243754902,1.03901600516404,-0.260033467673541,-0.109255913692193
-0.16862243754902,1.07552833240157,-0.177378312579541,-0.353974756197294
-0.16862243754902,1.07746339459795,-0.394788735555415,-0.0711984619011916
-0.16862243754902,1.0517334427606,-0.280939369125924,-0.164973650914883
-0.16862243754902,1.0428320210776,-0.295492176893907,0.0135276597863584
-0.16862243754902,1.0137181699665,-0.0799106684234698,-0.145735421886178
-0.16862243754902,1.03209420805253,0.08595387076732,-0.240479492671807
-0.16862243754902,1.01341325358251,0.116039617500685,0.116366789536304
-0.16862243754902,1.00180198472857,-0.0466845736651722,-0.0377858066976844
-0.16862243754902,1.02307900846504,-0.210343044346554,-0.0494617150614934
-0.16862243754902,1.02117910260241,-0.195426048865742,-0.067936875234186
-0.16862243754902,1.05824741134113,-0.149750568065408,-0.312189607409168
-0.16862243754902,1.01855664452453,-0.062092606711081,-0.183308882209493
-0.16862243754902,1.00059649881432,0.000697611658191343,0.0345379034896236
-0.16862243754902,1.06588206942318,-0.332136309567941,-0.160592832294694
-0.16862243754902,1.05465285188165,-0.126296263594796,-0.310389902838493
-0.16862243754902,1.02932724988906,-0.145881163978555,-0.195533304990296
-0.16862243754902,1.01131684155173,0.0391188122473849,-0.145710234831055
-0.16862243754902,1.02072698490638,-0.167334901623486,-0.117824481389602
-0.16862243754902,1.00113175837959,-0.0144106143026807,-0.0453556152159712
-0.16862243754902,1.03117504754011,-0.209794319693994,-0.138954388536232
-0.16862243754902,1.07100368990355,-0.282910039837172,-0.258864468682658
-0.16862243754902,1.04849655590576,-0.307915331559235,0.0673288670409041
-0.16862243754902,1.13864631902765,-0.494816951032862,-0.227313934473345
-0.16862243754902,1.07802214600441,-0.231174730619493,-0.329681651292497
-0.16862243754902,1.0092522061463,0.0315309770473916,-0.132649210693543
-0.16862243754902,1.01497262679601,0.0890921646802533,-0.149104055403527
-0.16862243754902,1.01690446138108,-0.181756560799855,0.0325459088511363
-0.16862243754902,1.02558303952777,0.00883393231854058,0.227469849885247
-0.16862243754902,1.02661616418907,-0.131786807973868,-0.191240648969677
-0.16862243754902,1.03222797315632,-0.152061243182159,-0.205844521152036
-0.16862243754902,1.05487593108577,-0.334589823133739,-0.0285110546875484
-0.16862243754902,1.01629154186914,-0.0845293105034342,-0.160322467984285
-0.16862243754902,1.01346704720579,-0.125826022210628,-0.106222727825453
-0.16862243754902,1.04502860951803,-0.215652676912361,-0.213491727361327
-0.16862243754902,1.03067515687014,-0.24280635973055,0.0577611518556633
-0.16862243754902,1.02078638525769,-0.188283761403891,-0.0809572079500065
-0.16862243754902,1.00575469553719,-0.0332916809130308,-0.10214779281557
-0.16862243754902,1.07159100712406,-0.128149536796277,-0.363159720740152
-0.16862243754902,1.01600877055377,0.179648346199893,-0.000541802383886901
-0.16862243754902,1.06434659088713,-0.352175697664626,-0.0938399888506989
-0.16862243754902,1.01302451206361,0.158478146746952,-0.0332165477640642
-0.16862243754902,1.01493796323233,-0.00422174775333971,-0.173439459339861
-0.16862243754902,1.03697724011883,-0.268197876223872,0.0582382667451129
-0.16862243754902,1.00438795034655,0.0936495099720861,0.00499240256196128
-0.16862243754902,1.00383656661499,0.0604245251787891,0.0635352597404087
-0.16862243754902,1.01412199912016,-0.0860859457873517,-0.145026339115935
-0.16862243754902,1.03549434993879,-0.108268684340489,-0.246021220113909
-0.16862243754902,1.03297175400575,-0.134381136165486,-0.221296983297554
-0.16862243754902,1.0177724444284,-0.18899610534179,0.0118836359505584
-0.16862243754902,1.01758760706074,-0.17608881234811,-0.0669123920469457
-0.16862243754902,1.0038386110138,-0.00996909003592404,-0.0871353786126098
-0.16862243754902,1.08519899186278,-0.41987739166739,0.036875844486463
-0.16862243754902,1.02372974742755,-0.106246458705664,0.191661904875698
-0.16862243754902,1.0496287407119,-0.318897326602088,0.00499884131385731
-0.16862243754902,1.05254137316297,-0.247092250864167,-0.216307100629337
-0.16862243754902,1.00176186692437,-0.0452406203371183,-0.0384723835407276
-0.16862243754902,1.09643325898007,-0.440664689065069,-0.0893337741778008
-0.16862243754902,1.00574344405605,-0.106226649340191,0.0153549416048117
-0.16862243754902,1.001259423596,-0.0383634573850284,0.0323833055331801
-0.16862243754902,1.00021694326161,-0.00428268340778151,-0.0203860788389802
-0.16862243754902,1.00992105277664,-0.139782085416157,-0.0200375007968972
-0.16862243754902,1.01380754887364,0.163302109887677,-0.0337367316053459
-0.16862243754902,1.01373699555371,-0.0411922928588696,-0.161139353242098
-0.16862243754902,1.03331390428629,-0.2064088847176,-0.158533898901813
-0.16862243754902,1.04394769933569,-0.186474155568479,-0.234636289293224
-0.16862243754902,1.01825799090127,-0.179033673534156,-0.0692551786882865
-0.16862243754902,1.01123304081146,-0.0447937392794075,-0.143477467743755
-0.16862243754902,1.0348019661823,0.130535085359263,-0.23189588332916
-0.16862243754902,1.04231109677405,-0.134871572152772,-0.261193570907413
-0.16862243754902,1.08302341820687,-0.407351809308056,-0.0836912650038069
-0.16862243754902,1.03270357465013,-0.248790504079046,0.067675388253391
-0.16862243754902,1.01750056669877,-0.174644284140308,0.0693309256352579
-0.16862243754902,1.02311059229143,0.0130785822671072,-0.215833812793074
-0.16862243754902,1.03624839373663,-0.225089459960689,-0.152136348504727
-0.16862243754902,1.05794695089855,-0.345321813434559,-0.00214384742942557
-0.16862243754902,1.03781594377685,-0.23239015995245,-0.151844482002856
-0.16862243754902,1.03065760903445,-0.0252793501906145,0.24822582765408
-0.16862243754902,1.02777674983841,-0.197314233701246,-0.131879265570083
-0.16862243754902,1.06626031961053,-0.150947026892567,-0.337825493780803
-0.16862243754902,1.02252296859195,0.0979507813459873,-0.189628230313448
-0.16862243754902,1.01813616631824,-0.174370805545619,0.0787151531699894
-0.16862243754902,1.00523721096309,-0.0756382745974638,-0.0691426187004991
-0.16862243754902,1.02954599101704,-0.239837755918519,-0.0494246745586105
-0.16862243754902,1.0143611749657,0.0125024322879524,-0.169623944255167
-0.16862243754902,1.11714768897139,-0.265073860395202,-0.421609781088261
-0.16862243754902,1.0272632443037,-0.204940599468702,-0.115191682802034
-0.16862243754902,1.00479558058132,-0.018719250289015,0.0962483684244118
-0.16862243754902,1.10323292048746,-0.384972750445572,-0.262524014638032
-0.16862243754902,1.0525802369431,0.0677192165044424,-0.321464248275318
-0.16862243754902,1.01919185065131,-0.116344440949165,-0.15879546433783
-0.16862243754902,1.01827993126018,-0.131274461525314,0.140217809705014
-0.16862243754902,1.03845116983105,-0.0505123835196486,-0.275371260727484
-0.16862243754902,1.02700855258984,-0.148463588366072,-0.18084559718765
-0.16862243754902,1.00490455440887,-0.0326368774708051,-0.0936375870078039
-0.16862243754902,1.06361779789344,-0.145231226153318,-0.331949862096214
-0.16862243754902,1.03688871838186,0.0661010964053347,-0.266024170634162
-0.16862243754902,1.01593259669396,-0.169757485462236,-0.0574581339313572
-0.16862243754902,1.019189061826,-0.192204569709504,-0.0424705442459435
-0.16862243754902,1.09418509930726,0.337585546932689,-0.288577597966647
-0.16862243754902,1.00670311840481,-0.0256391241843855,0.113109698598418
-0.16862243754902,1.02141030852206,-0.194022886997441,-0.0750608931222936
-0.16862243754902,1.04579867827174,-0.0544820544592127,-0.301208534435581
-0.16862243754902,1.03378757665289,0.0812213967208028,-0.249238517000419
-0.16862243754902,1.0832508145081,-0.394878342295813,-0.132300498556008
-0.16862243754902,1.02189905533424,-0.19414213614025,0.0811573180182679
-0.16862243754902,1.01998138767383,-0.0344046868803749,-0.197935213445433
-0.16862243754902,1.06224258526377,0.200745834810463,-0.296749759484495
-0.16862243754902,1.09845179957275,-0.291494578395894,-0.348751009676563
-0.16862243754902,1.01965408267512,-0.00971349592501173,-0.198997729416583
-0.16862243754902,1.01713307948466,-0.118307918841071,0.143397830253628
-0.16862243754902,1.02748414119943,-0.191284181316312,-0.138325783549112
-0.16862243754902,1.01378639110492,-0.125094784791335,-0.110064261263789
-0.16862243754902,1.05800618485568,-0.23974982555868,-0.248791294738098
-0.16862243754902,1.0233626895981,0.0160498949376818,-0.216826186919249
-0.16862243754902,1.00212709441675,0.0531821626887552,-0.0378202450533849
-0.16862243754902,1.01603409116489,-0.149743019848615,-0.0995103131132183
-0.16862243754902,1.03249196645896,-0.23210808291656,0.110297319310533
-0.16862243754902,1.03642784112304,-0.241179454612661,0.126550940445746
-0.16862243754902,1.03569350549908,0.204805891737738,0.175258620451257
-0.16862243754902,1.01143127799324,0.0838128023615195,-0.126367101190729
-0.16862243754902,1.0251168288799,-0.225132842746358,-0.0134058185026577
-0.16862243754902,1.04026254302895,-0.172136991357878,-0.229161547025931
-0.16862243754902,1.09562850948832,-0.0958844014334889,-0.437273384012037
-0.16862243754902,1.00220262953869,-0.0625225183062853,-0.0223840425059789
-0.16862243754902,1.00783077606276,-0.124746982658737,-0.0126910794181249
-0.16862243754902,1.01868692387852,0.0641241091704933,-0.183333432587137
-0.16862243754902,1.03136887466024,-0.106448001407557,-0.22888988316279
-0.16862243754902,1.00201982889801,0.00534119882661865,-0.0633656776171639
-0.16862243754902,1.09749270782126,-0.425789991127913,-0.152292899296532
-0.16862243754902,1.07124615677329,-0.263524030047207,0.279505660030729
-0.16862243754902,1.0088283506956,-0.126173600977956,-0.0426012157508572
-0.16862243754902,1.01363543022584,-0.097381942490777,-0.134065441803051
-0.16862243754902,1.02666673460992,-0.0893219201594432,-0.214630329948106
-0.16862243754902,1.02380770885387,-0.211931662721349,0.0571593828236105
-0.16862243754902,1.06003099986781,-0.320004277109507,-0.145818322965176
-0.16862243754902,1.00794992089125,-0.0812420454024079,-0.0967614235297786
-0.16862243754902,1.04172848608903,-0.0665319981149021,-0.284203680405759
-0.16862243754902,1.03138356865551,-0.227883811252186,-0.108724579841671
-0.16862243754902,1.00764326916197,-0.10645019139178,-0.0633507272260462
-0.16862243754902,1.02381279847847,0.0408419515634438,-0.215695575570769
-0.16862243754902,1.01756253017384,-0.165476239337462,0.0897280169652928
-0.16862243754902,1.05807104639352,-0.222156627114095,-0.264878787836197
-0.16862243754902,1.05450991216004,-0.332611719525763,0.03688629661399
-0.16862243754902,1.00727148820902,0.0576094800150017,0.106193214336931
-0.16862243754902,1.01889636896614,-0.191512198288448,-0.0383782307970514
-0.16862243754902,1.01296836920381,-0.161329302447657,-0.00881891031729756
-0.16862243754902,1.10148887715407,-0.161008176988631,-0.432844213819406
-0.16862243754902,1.03788775763431,-0.258002144643386,-0.103178926174863
-0.16862243754902,1.04077338784626,-0.238461997396435,-0.162311800700669
-0.16862243754902,1.03821648277165,-0.25236986025018,-0.119175998993216
-0.16862243754902,1.00113574697017,-0.0180285073615725,-0.0441333976011956
-0.16862243754902,1.01619314679859,-0.100615438034882,-0.1500834608792
-0.16862243754902,1.07494122965187,-0.317292949888778,-0.234144893509023
-0.16862243754902,1.06738570616854,0.154906160957393,-0.339582577630766
-0.16862243754902,1.02758397942639,-0.22674056058769,-0.0672127440159524
-0.16862243754902,1.00288870685041,-0.0749439508856675,-0.0130062505638527
-0.16862243754902,1.0063607811688,-0.0596946411056814,-0.095909184638081
-0.16862243754902,1.0411037242189,-0.10710296223792,-0.269120642207773
-0.16862243754902,1.1242405098623,-0.348985155913617,-0.376996133889177
-0.16862243754902,1.00357636397921,0.0724587894480854,-0.0437634798599199
-0.16862243754902,1.00643743604399,-0.089044412062805,-0.0706215643496552
-0.16862243754902,1.00767669553343,-0.0936937672555721,-0.0814481473002216
-0.16862243754902,1.02573603912223,-0.0937822678567934,0.208180950592981
-0.16862243754902,1.01634682496616,-0.126397462234256,-0.130324787203067
-0.16862243754902,1.06078387963929,-0.216937564597044,-0.279643580954908
-0.16862243754902,1.0144271596034,-0.118106444974831,-0.122936283482263
-0.16862243754902,1.00873468852963,-0.062652789203405,0.116706040323594
-0.16862243754902,1.07087326954332,-0.0994489431770558,-0.369972251828915
-0.16862243754902,1.0374369852165,-0.170363075304886,-0.217375069563543
-0.16862243754902,1.01602969417644,-0.025733896343299,-0.1779160083502
-0.16862243754902,1.06436574071967,-0.0927747725028788,-0.352515633135292
-0.16862243754902,1.01037524620695,0.138307024629956,-0.0415849141607166
-0.16862243754902,1.0214485228041,0.141097499041252,-0.153129293418909
-0.16862243754902,1.00783922129657,-0.116983985003811,0.0453281726557735
-0.16862243754902,1.00896620139208,-0.0240281335864014,-0.132043342686872
-0.16862243754902,1.00776208051825,0.0838850576249481,0.0924538157013023
-0.16862243754902,1.00744201161448,0.0609569173520563,-0.105941781147753
-0.16862243754902,1.01385469181246,0.0220427262805498,0.165576128497598
-0.16862243754902,1.05637363247602,-0.307907565365196,-0.1453209640123
-0.16862243754902,1.00762977710374,-0.106872194345492,0.0624187614576447
-0.16862243754902,1.01276550051782,-0.136123105159401,0.0846431289642884
-0.16862243754902,1.00897876698873,-0.113013794983215,-0.0725674470930272
-0.16862243754902,1.13921428382568,-0.354363539826831,-0.415012850540632
-0.16862243754902,1.02672574075962,-0.231858829437155,-0.0201799393067449
-0.16862243754902,1.02109929257317,-0.162322043318109,-0.127653121961243
-0.16862243754902,1.04376560515849,-0.165668695909182,-0.24899903957168
-0.16862243754902,1.04083090064144,-0.262969220987185,-0.119063649127117
-0.16862243754902,1.04641527417169,-0.293779860734051,-0.0931574980712732
-0.16862243754902,1.06904541530372,-0.152868819355648,-0.345672133749169
-0.16862243754902,1.05310254681277,-0.289961441461744,0.157947258820721
-0.16862243754902,1.0450786681197,-0.26568866586454,-0.146965830688552
-0.16862243754902,1.00476363737425,-0.0711614357003512,-0.0669777355440216
-0.16862243754902,1.04412530438627,-0.0695632821474707,-0.292161943169528
-0.16862243754902,1.00802302168034,0.0151660059605001,-0.126017476965547
-0.16862243754902,1.02479145653786,-0.200914053055993,-0.099151765882398
-0.16862243754902,1.01873280539613,-0.0981009811085812,-0.16790689770168
-0.16862243754902,1.10492724112139,-0.415208389873959,-0.220150405746603
-0.16862243754902,1.08905129926787,-0.11126276170506,-0.416717326607371
-0.16862243754902,1.04487970359455,-0.294010140272571,-0.0730180279159525
-0.16862243754902,1.00122487937602,-0.0183946556251867,-0.045966245506479
-0.16862243754902,1.08983068884891,0.0243805677524011,-0.432592785738452
-0.16862243754902,1.00446470323633,0.0540918515558655,0.0776106412993541
-0.16862243754902,1.06846126437884,-0.153066177817907,-0.343773499104065
-0.16862243754902,1.03554879573427,-0.266864840856417,-0.0338299432660769
-0.16862243754902,1.0758724807198,-0.318679027631611,0.236527529302486
-0.16862243754902,1.05877997743299,-0.28323514241798,-0.20197250979397
-0.16862243754902,1.01140769519699,0.0149079580441127,-0.150742424985926
-0.16862243754902,1.01296214391379,-0.10979798527311,-0.118476611330616
-0.16862243754902,1.00472593239454,0.00272802154384551,-0.0972972616497695
-0.16862243754902,1.00212139343844,-0.0624241311840663,0.0187220467072182
-0.16862243754902,1.05690556288754,-0.275591606970762,0.202727982848706
-0.16862243754902,1.01016184760386,-0.101883568035864,-0.100233212652905
-0.16862243754902,1.04653676376729,-0.154344649446316,-0.267239456487633
-0.16862243754902,1.04496931459471,-0.264168331530492,-0.148915953010178
-0.16862243754902,1.03364827455118,-0.222431702308125,-0.137669507484163
-0.16862243754902,1.01183447407676,-0.0880597158724338,-0.126706311487071
-0.16862243754902,1.00610925978558,0.108377565682801,0.0225864092533368
-0.16862243754902,1.07178678809,-0.25211553010126,-0.291829879563502
-0.16862243754902,1.0013925214611,0.0361999236232619,-0.0384258710751856
-0.16862243754902,1.04921959448803,-0.142408050393518,-0.283869168175681
-0.16862243754902,1.00167457327819,0.0108274597455244,-0.0568745713611053
-0.16862243754902,1.0136944464248,0.15786923821046,-0.0515144090456617
-0.16862243754902,1.08250620167048,-0.372258831779538,-0.18232673642989
-0.16862243754902,1.09634244472628,-0.437454204841888,0.102959092724033
-0.16862243754902,1.04917650261381,-0.13836707128407,-0.285702445248939
-0.16862243754902,1.09828011943772,-0.23216159768704,-0.390282222643474
-0.16862243754902,1.00659224199909,-0.0366587972346428,-0.109014101097376
-0.16862243754902,1.05410784873383,-0.333297941202139,0.00747255998107171
-0.16862243754902,1.05131629160505,-0.260264329429227,-0.193722543398954
-0.16862243754902,1.01817278303174,-0.123897766958535,-0.146031364608038
-0.16862243754902,1.00482089794377,0.0529033591433611,-0.0828629684229963
-0.16862243754902,1.08727167867982,-0.27714166499804,-0.324580037558292
-0.16862243754902,1.00496024402571,-0.0991665023976257,0.0105402502070779
-0.16862243754902,1.04992146938517,0.111234408592961,-0.299936657014253
-0.16862243754902,1.09381738071251,-0.401323427118047,-0.188085005236985
-0.16862243754902,1.01656851067841,-0.176522920157326,0.0474467655593422
-0.16862243754902,1.01703884777629,0.0133706662764002,-0.184903334662841
-0.16862243754902,1.03468456810089,-0.137266991258101,0.22744214336194
-0.16862243754902,1.00888123491421,-0.133443765890874,0.00584016325855422
-0.16862243754902,1.03768494844766,-0.0966995835590835,-0.25969066747636
-0.16862243754902,1.03401817618973,0.207934362687075,-0.161111419535233
-0.16862243754902,1.03022515875652,0.0405946805900462,-0.244368471048731
-0.16862243754902,1.01624422544277,-0.074405403713875,-0.16497321492885
-0.16862243754902,1.0593323588881,-0.188904661971329,-0.29410895136484
-0.16862243754902,1.00252927998573,-0.0682689835880718,0.0201072899354543
-0.16862243754902,1.02223760143112,-0.194672566341985,-0.0840970016913338
-0.16862243754902,1.05351174266877,0.0177668209719206,-0.33101560690328
-0.16862243754902,1.03488075909323,-0.26411858805392,0.0349221560873447
-0.16862243754902,1.00522613565665,-0.0780843686160235,0.0661998125755599
-0.16862243754902,1.04063130242535,-0.242721871231801,0.154918045473159
-0.16862243754902,1.03597743344162,-0.21646284488486,-0.162459469975272
-0.16862243754902,1.0259089655467,-0.164624772788718,-0.159335776815372
-0.16862243754902,1.0773368793298,-0.149482974150569,-0.371899975804206
-0.16862243754902,1.0591679687749,-0.264029493694053,-0.228309466598316
-0.16862243754902,1.04022173503167,-0.124770477750643,-0.257863502485647
-0.16862243754902,1.0288847658653,-0.231655184732999,-0.0702832612790464
-0.16862243754902,1.04005399922801,0.0769705784882956,-0.275295934146079
-0.16862243754902,1.00002113930692,-0.00646921079448167,0.000654501644672067
-0.16862243754902,1.036134302969,-0.15921977375627,0.219598172656484
-0.16862243754902,1.0156418243854,0.00584886104560542,-0.177465788999962
-0.16862243754902,1.00103011710124,-0.0396306003182487,-0.0221519945407116
-0.16862243754902,1.05026199015504,-0.321004556353678,-0.00251451080873736
-0.16862243754902,1.02593342128621,-0.0482846062167233,-0.2240713763838
-0.16862243754902,1.03743106902252,-0.145631098549678,-0.234637605912675
-0.16862243754902,1.05369923315412,0.0918827001807855,-0.319123241643508
-0.16862243754902,1.09883652724498,-0.151250429829946,-0.429610313055989
-0.16862243754902,1.01291975612474,-0.108868758585617,0.118970692827363
-0.16862243754902,1.0441216803171,0.127809333757438,-0.271762502035683
-0.16862243754902,1.0357838686874,-0.220855754801359,-0.155148181440056
-0.16862243754902,1.02680359571046,-0.116649135179928,-0.20178851162962
-0.16862243754902,1.04210252915186,-0.291014369139865,-0.0358931500265167
