"t","","",""
-0.16862243754902,1.00627829311083,-0.0895268840607987,-0.0676826433911565
-0.16862243754902,1.01953357305557,-0.10890401850924,-0.166098227985724
-0.16862243754902,1.02611258392973,-0.061276314878546,-0.221703062978074
-0.16862243754902,1.03213060237432,-0.138011294864322,-0.2150499078062
-0.16862243754902,1.01762454537381,-0.107274338948222,-0.155086851636354
-0.16862243754902,1.02061498239205,-0.151089726728131,-0.13721092070367
-0.16862243754902,1.03003445406898,-0.0724488357085341,-0.236055380734376
-0.16862243754902,1.02650933724117,-0.113619021870349,-0.202020140858584
-0.16862243754902,1.02124970090719,-0.127692880565251,-0.163234432200955
-0.16862243754902,1.02252521139943,-0.158373413492028,-0.143093220825931
-0.16862243754902,1.00443845130656,-0.0271469638777185,-0.090330752323603
-0.16862243754902,1.02108454369369,-0.16415351174732,-0.125168965607169
-0.16862243754902,1.05226074817641,-0.191065196226951,-0.265982655343397
-0.16862243754902,1.00478256304216,-0.0932300541399604,-0.0299358647549721
-0.16862243754902,1.0122278561359,-0.130381462054282,-0.0872118517752359
-0.16862243754902,1.01272245651728,-0.0480924600909271,-0.152623357376227
-0.16862243754902,1.0080982065399,-0.0381394420591725,-0.12168556606422
-0.16862243754902,1.0194526246334,-0.171951224737054,-0.0985719543448034
-0.16862243754902,1.01981561328552,-0.139774407798118,-0.143132805553469
-0.16862243754902,1.01040662807195,-0.118627026294379,-0.0827597890540594
-0.16862243754902,1.00938755730215,-0.0653982381732356,-0.120773802127077
-0.16862243754902,1.00917366161464,-0.113921872060211,-0.0738463700055907
-0.16862243754902,1.03712614526818,-0.196547051082731,-0.192353575244945
-0.16862243754902,1.01668600926663,-0.141235361599988,-0.117059873877503
-0.16862243754902,1.02045063825311,-0.170574148838512,-0.110562040769897
-0.16862243754902,1.02891909835857,-0.204821976087121,-0.129315386086787
-0.16862243754902,1.01191341364621,-0.038048404519824,-0.150070235658559
-0.16862243754902,1.02926148841176,-0.233028896523963,-0.0712512800755772
-0.16862243754902,1.02775486600382,-0.080177680602083,-0.223274727920103
-0.16862243754902,1.00156872486913,-0.0357706196695542,-0.0431320461424305
-0.16862243754902,1.02213702320084,-0.211094404171627,-0.0142564625801819
-0.16862243754902,1.00590288885195,-0.101406333973507,-0.0394636190782581
-0.16862243754902,1.01134796297125,-0.128473808636796,-0.0794932871407631
-0.16862243754902,1.02260822153881,-0.212694667649558,-0.0221032375958813
-0.16862243754902,1.02517632291678,-0.0730663031108818,-0.213653477432207
-0.16862243754902,1.01411484607107,-0.0434127323132092,-0.162924079542727
-0.16862243754902,1.01684714254325,-0.10561820483285,-0.151072519361606
-0.16862243754902,1.02864293184348,-0.166387881959014,-0.174417183696852
-0.16862243754902,1.02734395202367,-0.21816785474943,-0.0885346424494377
-0.16862243754902,1.01190914594721,-0.152102845133369,0.0287201001730508
-0.16862243754902,1.01078261536619,-0.142349919384133,-0.0376562873615406
-0.16862243754902,1.03465815656937,-0.180126966423488,-0.195119903963185
-0.16862243754902,1.01417628644424,0.015293933745357,-0.168284388986069
-0.16862243754902,1.00754138948451,-0.0527856970211665,-0.111145497949157
-0.16862243754902,1.02327273354307,-0.179928822069613,-0.121295944702807
-0.16862243754902,1.00785307608587,-0.0818719391098867,-0.0952092882135958
-0.16862243754902,1.02359379419967,-0.127278508747668,-0.177607535693318
-0.16862243754902,1.02199864421722,-0.178235238965012,-0.112753839725829
-0.16862243754902,1.0351774661143,-0.094891106498632,-0.250176066517748
-0.16862243754902,1.01702179727117,-0.169197343997044,-0.0755353884549267
-0.16862243754902,1.01124221021787,-0.108795819382193,-0.103799216814371
-0.16862243754902,1.01059776138886,-0.124544165909286,-0.0761353141592698
-0.16862243754902,1.01287690507984,-0.0482332740396538,-0.153600703512491
-0.16862243754902,1.01328678460184,-0.147583757759625,-0.0704921434932606
-0.16862243754902,1.00560971624109,-0.0620276717763763,-0.0860434153929267
-0.16862243754902,1.00505500192822,-0.100036069616296,-0.011328798553313
-0.16862243754902,1.00541467846307,-0.100518636498292,0.027471428530786
-0.16862243754902,1.00927258185233,-0.0992467038614802,-0.0937082507119799
-0.16862243754902,1.01321609568613,-0.0233588351471021,-0.161434882779438
-0.16862243754902,1.00451600646513,-0.0703381330678585,-0.0640699171311244
-0.16862243754902,1.00594762562964,-0.0737268571610332,-0.0805914142018996
-0.16862243754902,1.01131831597306,-0.11890605753106,-0.0928767231603347
-0.16862243754902,1.02603187991039,-0.171268949979388,-0.152997926016706
-0.16862243754902,1.00867834076213,-0.122532436266106,-0.0491711011197468
-0.16862243754902,1.00837112725663,-0.0628954067279021,-0.113386498743589
-0.16862243754902,1.00832610749769,-0.123845399953897,-0.0372002146728531
-0.16862243754902,1.01152302087124,-0.151373762071269,-0.0162728580422309
-0.16862243754902,1.02090263343666,-0.0965189017630066,-0.181456023764353
-0.16862243754902,1.01423124596343,-0.147228108550147,-0.0835996671122259
-0.16862243754902,1.02814318317302,-0.1559651965059,-0.180978624660552
-0.16862243754902,1.00755832151972,-0.0193567497168054,-0.12165150021288
-0.16862243754902,1.00228120241417,-0.0552657683336566,-0.0389012025942413
-0.16862243754902,1.01144125415663,-0.130620100731183,-0.0771479092063952
-0.16862243754902,1.00801439563571,-0.0468750904709933,-0.117880226086346
-0.16862243754902,1.02506122068526,-0.0415491414947832,-0.221414035223172
-0.16862243754902,1.03244821029069,-0.194455064696839,-0.167739484755959
-0.16862243754902,1.04130405268487,-0.0184090815228449,-0.289784809566374
-0.16862243754902,1.02316423865447,-0.155850085199052,-0.150252488181826
-0.16862243754902,1.01103213856085,-0.0303586078125986,-0.145822975331757
-0.16862243754902,1.00899504385951,-0.120463345001153,-0.0596622245996448
-0.16862243754902,1.01320359664857,-0.0660461547105893,-0.149061845250718
-0.16862243754902,1.05642152224003,-0.314692787141606,-0.130364421423164
-0.16862243754902,1.01883395485982,-0.110482914193168,-0.160674059034679
-0.16862243754902,1.03331620585157,-0.133248277379529,-0.223578348349913
-0.16862243754902,1.02648617357666,-0.183179532032337,-0.141841896449804
-0.16862243754902,1.0105767919949,-0.0561714255871314,-0.134574230319962
-0.16862243754902,1.04274824247671,-0.206278649748231,-0.211596351212204
-0.16862243754902,1.01591314196215,-0.104239993365628,-0.145648672477788
-0.16862243754902,1.01738652571912,-0.175037493203919,-0.0666124514465014
-0.16862243754902,1.0374743965518,-0.215068557633638,-0.173489593399437
-0.16862243754902,1.01932668035752,-0.13288363999373,-0.146180776816611
-0.16862243754902,1.0067143646226,-0.0519296541579625,-0.103812922878194
-0.16862243754902,1.01959471948329,-0.115442192715446,-0.162007691605228
-0.16862243754902,1.01402613337351,-0.149366963833992,-0.0770617238286474
-0.16862243754902,1.00465627794425,-0.0665748418988988,-0.0700144787806162
-0.16862243754902,1.00345441220989,-0.0338461553010185,-0.0759947047815634
-0.16862243754902,1.02343909754616,-0.17335132208355,-0.131821491108202
-0.16862243754902,1.00388741018915,-0.0756483242490233,-0.0454671680951363
-0.16862243754902,1.0395903099722,-0.242986159266997,-0.147328676749562
-0.16862243754902,1.00189907259,-0.0535392077879242,-0.0305827547181574
-0.16862243754902,1.02077802954709,-0.163190653967516,-0.123921733621278
-0.16862243754902,1.00594856291213,-0.109208181859338,-0.00246662521436426
-0.16862243754902,1.00490255834824,-0.0990584473614526,-0.00407133653481448
-0.16862243754902,1.01212957779578,-0.14231391394677,-0.0644440233552281
-0.16862243754902,1.0212347202184,-0.142483860115951,-0.1503951574553
-0.16862243754902,1.01130870943754,-0.104856536808917,-0.108399319521212
-0.16862243754902,1.01193437708428,-0.13537297238076,-0.0754012060497329
-0.16862243754902,1.00509306874816,-0.023208440248151,-0.0983536737842134
-0.16862243754902,1.02613602017582,-0.122102108055467,-0.195054369627228
-0.16862243754902,1.00738987822316,-0.0826464703974926,-0.0894646727893896
-0.16862243754902,1.00683679037098,-0.0906223568809903,-0.0742153008338988
-0.16862243754902,1.01409861922156,-0.103745858425072,-0.132788577696746
-0.16862243754902,1.02511447084751,-0.0820551161668739,-0.210063410073745
-0.16862243754902,1.00799627848866,-0.0520562337078218,-0.115527684903422
-0.16862243754902,1.00000936375588,0.00347652224913843,-0.0025770899270654
-0.16862243754902,1.00924539023216,-0.0769352887138619,-0.112504306830361
-0.16862243754902,1.02048202678086,-0.106053957661922,-0.173597595164861
-0.16862243754902,1.00545381374888,-0.0349757615965803,-0.098559969982236
-0.16862243754902,1.01275182576439,-0.147268977670303,-0.0630722506737662
-0.16862243754902,1.00834408780548,-0.129084032593198,-0.00975253514494576
-0.16862243754902,1.0075575116393,-0.0639253236414004,-0.105288614095335
-0.16862243754902,1.02012479515297,-0.143220796442462,-0.141923927342369
-0.16862243754902,1.03922526832645,-0.173631132790955,-0.223251848937266
-0.16862243754902,1.00560766915114,-0.0768001700367051,-0.0731335636895141
-0.16862243754902,1.00298027365428,-0.0770742666542964,-0.0053839353002146
-0.16862243754902,1.0024810129889,-0.045597810756693,-0.0537496144865519
-0.16862243754902,1.01397653767674,-0.113689819526572,-0.123381700000161
-0.16862243754902,1.00018236138245,0.0083625709022732,0.0171704230724529
-0.16862243754902,1.02411403358466,-0.129901711721775,-0.178703942532883
-0.16862243754902,1.02184001306021,-0.0831534727945975,-0.192983191633591
-0.16862243754902,1.0167871675404,-0.108955402665229,-0.148272938545424
-0.16862243754902,1.01477477892225,0.025986581647771,-0.170565381924245
-0.16862243754902,1.02550101822931,-0.149181025826473,-0.171456583200299
-0.16862243754902,1.01489501090268,-0.155985030720709,-0.075369445707169
-0.16862243754902,1.0272856804354,-0.151669889799187,-0.179755705767377
-0.16862243754902,1.02312570988294,-0.168609038913763,-0.13548878263547
-0.16862243754902,1.00445254153474,-0.0656452618966722,-0.0679382645208954
-0.16862243754902,1.03275486245714,-0.246476456864975,-0.0763672844885244
-0.16862243754902,1.03496380926837,-0.0963251323313286,-0.248739935226818
-0.16862243754902,1.01282839905892,-0.14739075294076,-0.0640104045278313
-0.16862243754902,1.01329436924935,-0.113115790509735,-0.118196009618744
-0.16862243754902,1.02081052541406,-0.122886401604256,-0.16417387458696
-0.16862243754902,1.01688665958543,-0.0527386423314727,-0.176853368777195
-0.16862243754902,1.02711221477268,-0.169426793862973,-0.162031056456946
-0.16862243754902,1.0154379285922,-0.0869084385251052,-0.153496287045447
-0.16862243754902,1.0160923557463,-0.170896856784527,-0.0569028975292596
-0.16862243754902,1.00890969546955,-0.133562297235259,-0.00773862841231584
-0.16862243754902,1.01294742842552,-0.15577982307484,-0.042369086332544
-0.16862243754902,1.01569777792473,-0.143157310669563,-0.10558390257564
-0.16862243754902,1.01424183393701,-0.0751913689313621,-0.151765462955629
-0.16862243754902,1.0258538401541,-0.150790910374558,-0.172157493904038
-0.16862243754902,1.03869426708386,-0.0895960156954292,-0.266192288476558
-0.16862243754902,1.02000109598321,-0.144940787613458,-0.139263792469334
-0.16862243754902,1.02355328568043,-0.132717672910861,-0.173341708553767
-0.16862243754902,1.01432971229524,-0.169381747929797,-0.0132132022304069
-0.16862243754902,1.00583429909582,-0.107741115371325,0.00972056048428521
-0.16862243754902,1.03127238997716,-0.182134121892518,-0.174212238294686
-0.16862243754902,1.01294097449462,-0.161271644585463,0.00639331391457626
-0.16862243754902,1.02092356942943,-0.081075952623482,-0.188975195522363
-0.16862243754902,1.03467695496993,-0.0934853031809595,-0.24863004491614
-0.16862243754902,1.01313110029239,-0.142199377923555,0.0788286959032906
-0.16862243754902,1.01795774277688,-0.0884540169364526,-0.168564091571168
-0.16862243754902,1.02756341097504,-0.15915687669185,-0.17480175106775
-0.16862243754902,1.02404674953081,-0.135479898797848,-0.174117610385472
-0.16862243754902,1.014877657921,-0.0684414734067655,-0.159035924448298
-0.16862243754902,1.00475126925527,-0.0571073844173674,-0.0791445494970075
-0.16862243754902,1.00398393799131,-0.0870130296670793,-0.0203096137996099
-0.16862243754902,1.02513789568394,-0.137345104740996,-0.179008456143797
-0.16862243754902,1.02007257046387,-0.132968336507128,-0.151219940812394
-0.16862243754902,1.01449785483296,-0.115355585850309,-0.126091182379309
-0.16862243754902,1.01055202326706,-0.0780906346117785,-0.12295220418962
-0.16862243754902,1.03663959811452,-0.23811145893896,-0.133882745344568
-0.16862243754902,1.00481514586712,-0.0719569051448778,-0.0669005318808376
-0.16862243754902,1.03373593999962,-0.15756167285265,-0.209247014064159
-0.16862243754902,1.02561212143932,-0.155189354856598,-0.166722787232145
-0.16862243754902,1.02583721089816,-0.14342984421512,-0.178241025164647
-0.16862243754902,1.02050333396353,-0.182805708372566,-0.0894937294847607
-0.16862243754902,1.00946417201136,-0.106005407320992,-0.0882086628018923
-0.16862243754902,1.01061109258746,-0.118800036684565,-0.08497841928729
-0.16862243754902,1.02689874423759,-0.176321103279306,-0.153074816528121
-0.16862243754902,1.01185456521099,-0.118784471307435,-0.0986909849709243
-0.16862243754902,1.02446216309205,-0.148271398080544,-0.165946726748306
-0.16862243754902,1.01195660648432,-0.0584378375723357,-0.143670430315827
-0.16862243754902,1.03712170218393,-0.188482289053133,-0.200239486251275
-0.16862243754902,1.00710876412534,-0.100624321738328,-0.0643646537532607
-0.16862243754902,1.02716109287014,-0.0847311096560411,-0.21881624656921
-0.16862243754902,1.01171638373049,-0.135910281890135,-0.0714033359532293
-0.16862243754902,1.02899630787162,-0.23245661821088,-0.0692627047074912
-0.16862243754902,1.01633407994727,-0.0665298970102726,-0.168845298619955
-0.16862243754902,1.00561972708846,-0.100978841092047,-0.0327766557351799
-0.16862243754902,1.02104715313337,-0.0720773053357878,-0.193241173090214
-0.16862243754902,1.01958820361876,-0.143608401182056,-0.13761079924359
-0.16862243754902,1.01346674770507,-0.0129892891058451,-0.164152755299494
-0.16862243754902,1.0270702459513,-0.207118006193972,-0.109432269594938
-0.16862243754902,1.01543026053799,-0.0913018197498632,-0.150872766683124
-0.16862243754902,1.01436758507916,-0.114025233337514,-0.126253094305271
-0.16862243754902,1.01890106372343,-0.0970871315689506,-0.169509488054333
-0.16862243754902,1.01092418151826,-0.128377898560566,-0.0740730446218192
-0.16862243754902,1.00686999489518,-0.0855300828424355,-0.080447445883588
-0.16862243754902,1.04154353735947,-0.235202102550925,-0.171735002753936
-0.16862243754902,1.00049169023082,-0.0238369807336657,0.0203818686685817
-0.16862243754902,1.02410604285374,-0.141854265376503,-0.169323815229982
-0.16862243754902,1.0397070856163,-0.142392150276328,-0.2464047471548
-0.16862243754902,1.02416593467191,-0.169215639376249,-0.142414638056913
-0.16862243754902,1.03285055929137,-0.252873118901176,-0.0532490710312009
-0.16862243754902,1.03170998941033,-0.109467496597476,-0.229002990019207
-0.16862243754902,1.01145917805783,-0.14586831658156,-0.0420963548906898
-0.16862243754902,1.0363388538704,-0.134470455248443,-0.236465466203171
-0.16862243754902,1.01199293005959,-0.113666162914031,-0.105875841904512
-0.16862243754902,1.01239396886762,-0.0992569425757308,-0.122839763717016
-0.16862243754902,1.0148028637242,-0.107419849472779,-0.135225101819428
-0.16862243754902,1.01008743532144,-0.142302170599372,-0.00516906538408509
-0.16862243754902,1.01884440998399,-0.172173175087905,-0.0916533116464761
-0.16862243754902,1.03781991554498,-0.127563087381384,-0.246572171664861
-0.16862243754902,1.01569947469605,-0.158284153545257,-0.0811883589825767
-0.16862243754902,1.01309345401249,-0.0830212444956982,-0.139519961028334
-0.16862243754902,1.00895833199651,-0.069359567898489,-0.114831032591841
-0.16862243754902,1.00853137564646,-0.108981845782998,-0.0725154669920021
-0.16862243754902,1.00754568684683,-0.122674982219451,0.00995790244564701
-0.16862243754902,1.0075476472786,-0.0166212779276446,-0.12196718680326
-0.16862243754902,1.01086182364536,-0.0897333313356174,-0.117428939154835
-0.16862243754902,1.0420084152026,-0.0831611057562064,-0.280830496638887
-0.16862243754902,1.02676800922063,-0.189330572635944,-0.135670479560759
-0.16862243754902,1.02089147231085,-0.158146084918077,-0.131183894065139
-0.16862243754902,1.01603789057373,-0.0399689740375814,-0.175315362121814
-0.16862243754902,1.03108525949242,-0.244654955221437,-0.0572779645950709
-0.16862243754902,1.03033304052907,-0.181738288886991,-0.168989256339882
-0.16862243754902,1.01024734614812,-0.0347822723734989,-0.139247599361187
-0.16862243754902,1.04991176405959,-0.221999207092577,-0.230284746262051
-0.16862243754902,1.00246637919363,-0.0144445667547007,-0.0687764196862012
-0.16862243754902,1.03042066005552,-0.107475576177915,-0.22408868154032
-0.16862243754902,1.01561018073084,-0.0257149991335032,-0.175507202198939
-0.16862243754902,1.00394933631266,-0.0709616991963315,-0.0536535845010105
-0.16862243754902,1.01097974900066,-0.11361959231131,-0.0957634644968718
-0.16862243754902,1.00143717935883,-0.0435733883288384,-0.0312695383994861
-0.16862243754902,1.04035592125332,-0.149159801960751,-0.245136281210809
-0.16862243754902,1.00321709486963,-0.0523709653090451,-0.0608425955335604
-0.16862243754902,1.01117408456436,-0.12885521315187,-0.0766117702324638
-0.16862243754902,1.0195487436951,-0.0249969266885968,-0.197116195241226
-0.16862243754902,1.0334479957579,-0.12386231322189,-0.229505745678274
-0.16862243754902,1.02753075351136,-0.11342462693632,-0.207254199996013
-0.16862243754902,1.01993796791093,-0.137034865611914,-0.146611404716713
-0.16862243754902,1.0005015847899,0.00119097423363543,-0.0316544269806536
-0.16862243754902,1.0208288224108,-0.0470202179204199,-0.199701236278947
-0.16862243754902,1.01722003193887,-0.178178732075407,-0.0546711332763338
-0.16862243754902,1.01255926282409,-0.0172128588837888,-0.158050555898784
-0.16862243754902,1.00543627989735,-0.0796938449732776,-0.0674611296021284
-0.16862243754902,1.02803098098122,-0.137250583147711,-0.194961471277834
-0.16862243754902,1.02039277240793,-0.163553184156207,-0.120215497897356
-0.16862243754902,1.02238049780344,-0.190598354141567,-0.0945206310142745
-0.16862243754902,1.01521319484908,-0.17508550705963,0.0017018264718569
-0.16862243754902,1.02758946404946,-0.236382278889978,-0.00797024794034657
-0.16862243754902,1.03128552985016,-0.199519788736317,-0.154083412413321
-0.16862243754902,1.00947059659073,-0.113794717131844,-0.07798491991482
-0.16862243754902,1.02185254440212,-0.146443341675454,-0.150787831670888
-0.16862243754902,1.02661808699403,-0.0534602005550011,-0.226023679069022
-0.16862243754902,1.0132807723968,-0.0581811772063963,-0.152816472698241
-0.16862243754902,1.02143729321574,-0.132624005448447,-0.160452538623432
-0.16862243754902,1.02530201500319,-0.187447732460247,-0.126915600164469
-0.16862243754902,1.01132154561571,-0.11814742087986,-0.0938746801112416
-0.16862243754902,1.03001227677685,-0.0619032276047371,-0.238942002844098
-0.16862243754902,1.01062342561101,-0.138601277199497,-0.0463615611513649
-0.16862243754902,1.03478557724066,-0.077909232065519,-0.25438424169796
-0.16862243754902,1.03916145790545,-0.233822077861209,-0.15869395546414
-0.16862243754902,1.01030855924323,-0.101289960964888,-0.102292368668716
-0.16862243754902,1.03648079936773,-0.154863560595247,-0.224298294816816
-0.16862243754902,1.03379551741801,-0.050148404500677,-0.257329184819005
-0.16862243754902,1.01972983315034,-0.166928486738077,-0.109470603050099
-0.16862243754902,1.01688453812175,-0.0677882869059358,-0.171635986988278
-0.16862243754902,1.00462427258385,0.0183605768559595,-0.0945135878175664
-0.16862243754902,1.03361922650337,-0.130903036640631,-0.226347300394088
-0.16862243754902,1.00441654998731,-0.00371892458784123,-0.0940147620765986
-0.16862243754902,1.01329501230868,-0.135891193543344,-0.091106341639899
-0.16862243754902,1.0140493442773,-0.105874897125263,-0.130715640946049
-0.16862243754902,1.02373503413874,-0.0859905655448217,-0.20159127649859
-0.16862243754902,1.0071264841459,-0.0683104774088356,-0.0981704321282785
-0.16862243754902,1.01644014442939,-0.174025937094545,-0.0535307428120045
-0.16862243754902,1.00570597251276,-0.0673135089817667,-0.0831468258948575
-0.16862243754902,1.01673478854548,-0.183247820505261,0.0130332850309175
-0.16862243754902,1.01735602984982,0.000130341976574882,-0.187118343522892
-0.16862243754902,1.02356783567181,-0.141160772902616,-0.166627579996239
-0.16862243754902,1.00738939528209,-0.0991300134270599,0.0707575731972208
-0.16862243754902,1.04195685252158,-0.246169850219681,-0.158349257527464
-0.16862243754902,1.01543793778061,-0.175767562140633,-0.0148313715913447
-0.16862243754902,1.01501745980019,-0.158884825475492,-0.0708241197110727
-0.16862243754902,1.01509844074268,-0.00555256620959549,-0.174338789162701
-0.16862243754902,1.05835508365554,-0.125717267814422,-0.322971595767818
-0.16862243754902,1.01870427208748,-0.123681682761748,-0.14987072869146
-0.16862243754902,1.02630421060323,-0.171530030543252,-0.154524371293826
-0.16862243754902,1.02569272988936,-0.10727710406799,-0.201338518646254
-0.16862243754902,1.02058530368395,-0.00366887609515069,-0.203913955981113
-0.16862243754902,1.00402969504644,-0.0301052358908945,-0.0846717385377797
-0.16862243754902,1.0093318326376,-0.112770115002098,-0.0776765700710069
-0.16862243754902,1.01473649457445,-0.157061469626161,-0.0708649996833529
-0.16862243754902,1.01527942041805,-0.162079500256366,-0.0672498113087395
-0.16862243754902,1.00202174872129,-0.0152267918427296,-0.061771593152945
-0.16862243754902,1.01163005203928,-0.136807263664726,-0.0684042016076026
-0.16862243754902,1.0330710227302,-0.133625058571438,-0.222216294916908
-0.16862243754902,1.03051164797922,-0.247430475328788,-0.0270631945529288
-0.16862243754902,1.01926188059106,-0.0960077868320629,-0.172270967065349
-0.16862243754902,1.00603932237754,-0.106440104713761,-0.0280289542863217
-0.16862243754902,1.04368073430263,-0.292409445743353,-0.0613693017276194
-0.16862243754902,1.00798252493082,-0.125684293794342,-0.0152390570355302
-0.16862243754902,1.01482428651984,-0.156827501559354,-0.0726186426831721
-0.16862243754902,1.05077571505112,-0.288454924684413,-0.144649091827467
-0.16862243754902,1.01929307848286,-0.136142040496851,-0.14291159733351
-0.16862243754902,1.03173007742078,-0.0755208564919604,-0.242411948734814
-0.16862243754902,1.03788999337616,-0.26590761955407,-0.0806769868887543
-0.16862243754902,1.0107992236924,-0.0562128351897715,-0.136217428316225
-0.16862243754902,1.0060332935426,-0.0480419960672154,-0.0989694616033392
-0.16862243754902,1.01341472110638,-0.0465168951654145,-0.157624793161743
-0.16862243754902,1.03923724391964,-0.223405978098366,-0.173504518960171
-0.16862243754902,1.00003813576802,0.00612710704759023,0.00622346765158619
-0.16862243754902,1.01935794054726,-0.182870749122976,-0.0751591649231676
-0.16862243754902,1.0248101930189,-0.133256380589634,-0.180218391812811
-0.16862243754902,1.02818095730311,-0.0455192902376345,-0.234699968421404
-0.16862243754902,1.01025248850335,0.0693465922758056,-0.125702588147341
-0.16862243754902,1.0119964430769,-0.134016707840678,-0.0785895846778523
-0.16862243754902,1.02175510855855,-0.105378731948863,-0.181325190523387
-0.16862243754902,1.03028474202521,-0.0777892241389936,-0.235447417182293
-0.16862243754902,1.02004119163031,-0.111617655974859,-0.167408277863621
-0.16862243754902,1.02060703273697,-0.137285964669065,-0.150967808413105
-0.16862243754902,1.03663650469533,-0.207252340469338,-0.177937377290224
-0.16862243754902,1.00880618439956,-0.0706177409838648,-0.112707818456104
-0.16862243754902,1.01546645198929,-0.0697365030597673,-0.162200293639435
-0.16862243754902,1.03099581664163,-0.204771277079362,-0.144986544257835
-0.16862243754902,1.0036231652459,-0.0358082864993814,-0.0773125115112945
-0.16862243754902,1.007902749291,-0.0287219690424235,-0.1226499104063
-0.16862243754902,1.01308883104934,-0.108912911843334,-0.120361776452202
-0.16862243754902,1.00382673815004,-0.022432972515302,-0.0846456258118169
-0.16862243754902,1.0059756278952,-0.109472795314119,0.00163432103735775
-0.16862243754902,1.01978648825692,-0.108407593797322,-0.167965101251596
-0.16862243754902,1.00963297612078,0.0357611120046409,-0.134461479014208
-0.16862243754902,1.02645175719313,-0.0971421635370005,-0.210158535178143
-0.16862243754902,1.02122854112223,-0.197144202588911,-0.0635759120125441
-0.16862243754902,1.002548162548,-0.0441033443039286,-0.0561935338770281
-0.16862243754902,1.03849127699113,-0.0890116326720502,-0.265595673224776
-0.16862243754902,1.00750743536855,-0.0419103088103568,-0.115389593717705
-0.16862243754902,1.01046935121819,-0.0860500054307284,-0.116806276871889
-0.16862243754902,1.00810195036801,-0.118333724985843,-0.0476095774688595
-0.16862243754902,1.03533096854342,-0.176691415561414,-0.20171851202098
-0.16862243754902,1.02931508655788,-0.0616136461921004,-0.235994292343209
-0.16862243754902,1.00198200356109,-0.0615772620829246,-0.0132731403465589
-0.16862243754902,1.02594880506525,-0.0655243212597083,-0.219721446241092
-0.16862243754902,1.01950934839534,-0.181949643744816,-0.079332456199416
-0.16862243754902,1.02796837725484,-0.119951846292166,-0.205743867969482
-0.16862243754902,1.021762589318,-0.130490003205718,-0.164228949924156
-0.16862243754902,1.01834551389005,-0.142956348899034,-0.128806319602115
-0.16862243754902,1.02100063582956,-0.151695543966791,-0.139394262094882
-0.16862243754902,1.02184882552413,-0.209385881418777,-0.0182366358608678
-0.16862243754902,1.04033820586962,-0.259206365269333,-0.122945690432313
-0.16862243754902,1.00200961487266,-0.0321281826523326,-0.0546904761062174
-0.16862243754902,1.03032826045572,-0.100525979280812,-0.226871884074105
-0.16862243754902,1.01154558450481,-0.123752344460272,-0.0889372069033346
