"t","","",""
-0.16862243754902,1.02537360545862,-0.0763740325841649,-0.213443289700176
-0.16862243754902,1.03128915258324,-0.0521286281600399,-0.246657500113044
-0.16862243754902,1.00221773398526,-0.0112368496569631,-0.0656819573728721
-0.16862243754902,1.00286419923022,0.0739754393108295,-0.0162553522397861
-0.16862243754902,1.04206306286008,-0.088251868136603,-0.279476358119488
-0.16862243754902,1.01082116998792,-0.0645343351873241,-0.132645230889313
-0.16862243754902,1.00017947944856,-0.0174349511474063,0.00741711456519014
-0.16862243754902,1.01378935531591,-0.0785713002523794,-0.146953760511619
-0.16862243754902,1.02188618608973,-0.206479828462622,0.0402176299531963
-0.16862243754902,1.00133476661825,-0.0506966517126237,-0.0100580486950451
-0.16862243754902,1.03943741548875,0.196668736214559,-0.204331957641702
-0.16862243754902,1.05148591012445,-0.303978293273962,-0.114977460436788
-0.16862243754902,1.07102561644928,-0.280240435552472,-0.261841878567813
-0.16862243754902,1.01984353707038,-0.200198326760638,0.00121246297184138
-0.16862243754902,1.09625295756297,-0.282377979947069,-0.349332539862206
-0.16862243754902,1.00219840945766,-0.0125018610234834,-0.0651563917847428
-0.16862243754902,1.01124052540665,-0.121137419378068,-0.0890680967077907
-0.16862243754902,1.08724442810011,-0.405145950022573,0.134004498488073
-0.16862243754902,1.04982393887561,-0.219576354750389,-0.232199326163616
-0.16862243754902,1.00737314404199,-0.061317538325534,-0.105075262696545
-0.16862243754902,1.02190200135219,-0.19135815909655,-0.0875542992364267
-0.16862243754902,1.02531853014432,-0.131745135787533,-0.184177380407138
-0.16862243754902,1.02225865248802,0.0802901638031197,-0.196382896870104
-0.16862243754902,1.00822725999323,0.0353771695288567,-0.123574526782755
-0.16862243754902,1.05693214046035,-0.104644252577222,-0.325814563733185
-0.16862243754902,1.0227947306251,-0.0810406343590261,-0.198850387420168
-0.16862243754902,1.00225207941054,-0.0666104367654004,-0.00850178785116778
-0.16862243754902,1.00851122981253,0.00997921893640216,-0.130366083961292
-0.16862243754902,1.01142266218948,0.00966508767438409,-0.151269255536922
-0.16862243754902,1.03699278047555,-0.060198957661716,-0.267824779015802
-0.16862243754902,1.0135598804303,-0.0392004758549841,-0.160520883098213
-0.16862243754902,1.01926902054797,0.0185018132635297,-0.19638487506623
-0.16862243754902,1.00725975323413,-0.0422915994945401,-0.113064720834912
-0.16862243754902,1.02061244669158,-0.0626741836200773,-0.194220784287708
-0.16862243754902,1.00487576794437,0.0923179956297825,0.0353934553934529
-0.16862243754902,1.02059428291625,-0.0680237176980377,-0.192316052766985
-0.16862243754902,1.00542602261603,-0.0865531532954245,-0.0582240380608886
-0.16862243754902,1.01721767193564,-0.150795196964556,0.109510733129654
-0.16862243754902,1.02031063527694,0.0244559277122911,-0.201086300028027
-0.16862243754902,1.02271420067505,-0.213726707697381,0.0162859043115601
-0.16862243754902,1.00489304679163,-0.093273409944117,0.0333182605722987
-0.16862243754902,1.02051801037824,-0.0823329379432587,-0.186221096645875
-0.16862243754902,1.07021721869866,-0.305674927177722,-0.227876576448713
-0.16862243754902,1.00480785067022,0.0575550638369174,-0.0795376099417297
-0.16862243754902,1.00461371268163,0.00792551731106608,-0.095843089909036
-0.16862243754902,1.03133770795516,-0.198622187582622,-0.155585007150733
-0.16862243754902,1.00995317439912,-0.0771399945497832,-0.118553092408955
-0.16862243754902,1.04562005873132,-0.0434064111693951,-0.302385830836488
-0.16862243754902,1.00199849700705,0.0627816759314674,-0.00771032889232955
-0.16862243754902,1.02432059852873,0.0278738429345517,-0.220126639574379
-0.16862243754902,1.01334890083727,-0.135995670708049,-0.091548743174228
-0.16862243754902,1.03891681988813,-0.165179880602216,-0.228174857709407
-0.16862243754902,1.01738613514589,-0.168206441983912,0.0823476827979625
-0.16862243754902,1.00178681030353,0.036525486446597,-0.0473571762034349
-0.16862243754902,1.04748020387738,-0.0978963099489741,-0.296025488790009
-0.16862243754902,1.02866077540055,-0.183538554348907,-0.156386028516549
-0.16862243754902,1.00878883341143,0.0550065205649079,-0.120951201362111
-0.16862243754902,1.05791967865517,-0.307156755357317,0.157634939414561
-0.16862243754902,1.03116542773496,-0.24565403707595,0.0543712554951138
-0.16862243754902,1.02919898754815,-0.159752837692911,-0.18365616466431
-0.16862243754902,1.01498335335444,-0.16740004214451,-0.0465664415285974
-0.16862243754902,1.00282359142751,0.0740997056191676,-0.0128214332551998
-0.16862243754902,1.00168405793354,-0.0496864033447241,-0.03003686469763
-0.16862243754902,1.0596071144842,-0.349823633018784,-0.0197651928166897
-0.16862243754902,1.00019251859957,0.0103680717192537,0.0166606527896776
-0.16862243754902,1.00867699225227,-0.125040610985819,-0.0423570573030968
-0.16862243754902,1.01045741827519,-0.135497474185793,0.0516200410366511
-0.16862243754902,1.04818777638406,-0.313103215089804,0.025768027890938
-0.16862243754902,1.05726349431099,-0.25769864019097,-0.226710183376053
-0.16862243754902,1.03977492576763,-0.215260712348592,-0.186533433931424
-0.16862243754902,1.01810583909492,-0.0548603663414231,-0.183111550165597
-0.16862243754902,1.07541320273512,-0.393711482331191,0.0387920777681992
-0.16862243754902,1.02080997323225,-0.0906762994963136,-0.183931536610982
-0.16862243754902,1.03829519974847,-0.27908113854337,-0.0130629219567061
-0.16862243754902,1.02449837017772,-0.158002694207815,-0.156946038879205
-0.16862243754902,1.02120301133901,-0.194657237103754,-0.0704567272231594
-0.16862243754902,1.00421754405369,-0.0212006285131891,-0.0894617747189706
-0.16862243754902,1.01330788870197,0.128758503698733,-0.101064954513944
-0.16862243754902,1.01839541698321,-0.190943975014759,-0.0258770890552725
-0.16862243754902,1.06735228077294,-0.28196005640271,-0.244416484437091
-0.16862243754902,1.03031050556782,-0.00344331450727639,-0.248048143449242
-0.16862243754902,1.0392569283863,-0.269194197469485,-0.0871174336610547
-0.16862243754902,1.01852139694657,-0.188175116230884,0.044451790396815
-0.16862243754902,1.02866633656448,-0.201669027249411,0.132227211379715
-0.16862243754902,1.01522696495024,-0.115580568703277,-0.131631768583059
-0.16862243754902,1.06681274266823,-0.360062344654094,-0.0918941558615571
-0.16862243754902,1.02038294192759,0.00369614933310144,0.20289821748085
-0.16862243754902,1.08748008977812,-0.425016959678373,0.044424426271794
-0.16862243754902,1.08401340263243,-0.38029272798036,-0.174535091405722
-0.16862243754902,1.09124913662307,-0.426282847232807,-0.0954338112813287
-0.16862243754902,1.06219886933309,-0.233411638336325,-0.271634764162573
-0.16862243754902,1.04217748480891,-0.242988832970603,-0.1645914241211
-0.16862243754902,1.02592873193719,-0.079946696714469,-0.214798251153731
-0.16862243754902,1.00387588744046,0.0402182994537618,-0.0784173818322156
-0.16862243754902,1.08339752128248,-0.405408631264046,-0.096922808552172
-0.16862243754902,1.0066333188308,0.109855017636627,-0.0352493075161001
-0.16862243754902,1.02382478480398,-0.194286742113059,0.102322293846496
-0.16862243754902,1.03051083998714,-0.145097658877666,-0.202235656399213
-0.16862243754902,1.03681406515307,-0.0624739499276402,-0.266609098268731
-0.16862243754902,1.03326037313331,-0.0158342267265155,-0.259569404883492
-0.16862243754902,1.11554199503641,-0.488014643164214,-0.079219004961739
-0.16862243754902,1.01483351737223,-0.138346861874051,-0.103668769606364
-0.16862243754902,1.06192613869866,-0.255176151023817,-0.250144470256932
-0.16862243754902,1.00947620392435,-0.040787618862647,-0.131827828765498
-0.16862243754902,1.01466533073038,-0.104503656678649,-0.136472411596556
-0.16862243754902,1.00282137991047,-0.0577038278818576,0.0481766359693946
-0.16862243754902,1.10454837359927,-0.171464641742158,-0.436608504558742
-0.16862243754902,1.02886477189513,-0.157553024122536,-0.183683868199334
-0.16862243754902,1.08559251167337,-0.4157874385412,-0.0750460348896144
-0.16862243754902,1.00958700445343,0.101484430119052,-0.0946933472038066
-0.16862243754902,1.01744917150987,0.142504691841607,-0.122046013491813
-0.16862243754902,1.05347735539287,-0.229248158638643,-0.239290242355068
-0.16862243754902,1.01402956283601,-0.168046107942004,0.00405708157920983
-0.16862243754902,1.00244930246221,-0.055063251842691,-0.0432740372911602
-0.16862243754902,1.02358137688955,-0.050051406053684,-0.212635114379434
-0.16862243754902,1.01587556947972,-0.17746665256536,0.0225557064396304
-0.16862243754902,1.01926952549114,-0.0684017577021187,-0.185017742765936
-0.16862243754902,1.06772604474908,-0.348886431073327,-0.13534092082007
-0.16862243754902,1.03317353616888,0.0677067247280307,-0.250725657375369
-0.16862243754902,1.00247287409583,-0.0655658270692479,-0.0255535832845966
-0.16862243754902,1.02137402677248,-0.19881366835351,0.0606467463368744
-0.16862243754902,1.02419549125034,0.0589933966175027,-0.213298343765379
-0.16862243754902,1.01418836171327,-0.146915474795484,0.0836293985406537
-0.16862243754902,1.00371173504479,0.0056991479600277,-0.0860509545510569
-0.16862243754902,1.02139906441124,0.207920973338639,-0.00499175581055328
-0.16862243754902,1.06311033909633,-0.35763987116778,0.0479303207229623
-0.16862243754902,1.02488093623187,-0.150038432549244,-0.16694131366945
-0.16862243754902,1.01136295836884,0.0431989973576305,-0.144875395384649
-0.16862243754902,1.02669554982249,-0.0908002085832376,-0.214147318793733
-0.16862243754902,1.03153882691799,-0.113701507036209,-0.226151097138702
-0.16862243754902,1.01241761374271,-0.157715010100384,0.0107424487671177
-0.16862243754902,1.0404604882655,-0.278528477651666,-0.0705685112406527
-0.16862243754902,1.09763297258852,0.152662726411998,-0.426019054125482
-0.16862243754902,1.06593273096872,-0.264064749344535,-0.257841802475936
-0.16862243754902,1.0031699177709,0.0796582519136402,0.00210874904418867
-0.16862243754902,1.04765880883671,-0.228269492961737,-0.213265136194694
-0.16862243754902,1.08811429549113,-0.356114629788674,-0.239113133270893
-0.16862243754902,1.06487156342767,-0.143848538328154,-0.336539811341466
-0.16862243754902,1.01493964307653,-0.169652922396087,-0.0363368271975162
-0.16862243754902,1.01286371347503,-0.00453789078100842,-0.160848716568371
-0.16862243754902,1.03724795918354,-0.217902392168207,-0.168528562320458
-0.16862243754902,1.01748195382881,-0.182888004134373,-0.0426790851710982
-0.16862243754902,1.01126673793005,-0.018365751955042,-0.149409217917779
-0.16862243754902,1.04273908650977,-0.293664428926682,-0.0326497430064526
-0.16862243754902,1.08087052722861,-0.329059611166275,-0.24495074796894
-0.16862243754902,1.02681557571807,-0.233115240093817,0.00274068845858186
-0.16862243754902,1.03700349737846,-0.0163987592474908,0.274057173360399
-0.16862243754902,1.0262282083924,-0.220230306934517,0.0681391782148655
-0.16862243754902,1.02864821711652,-0.0876300543344154,-0.224584345301131
-0.16862243754902,1.03253944166409,-0.204577167949465,-0.155839279213466
-0.16862243754902,1.02922802299462,-0.168330816300608,-0.175997328391641
-0.16862243754902,1.09712878633197,-0.415059174713403,-0.177249697558239
-0.16862243754902,1.00531190496332,-0.0680823889525961,-0.0775681286063697
-0.16862243754902,1.02201466545474,-0.201111890825077,-0.0637807476698371
-0.16862243754902,1.02526280152057,0.0080193616950624,-0.226051989639137
-0.16862243754902,1.00014362768691,-0.0121818412299488,0.0117846827274503
-0.16862243754902,1.01228979811578,0.00981069213513202,-0.156953450707915
-0.16862243754902,1.00080597941507,-0.0216807555205913,-0.0338016755948604
-0.16862243754902,1.07423292586349,-0.290553953350498,-0.263732400742925
-0.16862243754902,1.01731472374994,-0.0394415364147118,-0.182684461199275
-0.16862243754902,1.00328726500457,-0.0590597543321943,0.0556532257696838
-0.16862243754902,1.02992674809406,0.0485981551650788,-0.24163469484774
-0.16862243754902,1.05540678632384,-0.243021978294833,-0.234144832708464
-0.16862243754902,1.00810424405326,-0.127392038396098,0.00674058094561695
-0.16862243754902,1.02214961022498,-0.116070142536944,-0.176967645897603
-0.16862243754902,1.01363531392903,-0.158258096765619,-0.0491011654865139
-0.16862243754902,1.0126842976572,-0.119505142914605,0.10605662420811
-0.16862243754902,1.0000980350773,-0.0120798684074294,0.00708212854573152
-0.16862243754902,1.07726142708852,0.295115802286271,-0.270922213068121
-0.16862243754902,1.02988903816703,-0.236580625939429,-0.0685641186533714
-0.16862243754902,1.05501276530427,-0.328144849871203,0.073300016766539
-0.16862243754902,1.05959056392073,-0.217981683062857,-0.274255627105343
-0.16862243754902,1.02474002780587,-0.203624234881943,-0.0928940017241328
-0.16862243754902,1.01236130900439,-0.157544182007067,0.00743308043879546
-0.16862243754902,1.00729700322961,-0.0689878163336256,-0.0994380908548796
-0.16862243754902,1.12278154321183,-0.41901630816871,-0.291656865624318
-0.16862243754902,1.01355040704935,0.0913369023612117,-0.137629930963295
-0.16862243754902,1.07865636054586,-0.368923905733253,0.165513431251221
-0.16862243754902,1.03336373232489,0.118092502737053,-0.232152458702749
-0.16862243754902,1.01598482816388,-0.0195776628837973,-0.178442949356935
-0.16862243754902,1.04084149888259,-0.287114437796489,0.0302708672649478
-0.16862243754902,1.01866396753026,-0.123473827804235,-0.149768129426347
-0.16862243754902,1.0071953861533,-0.0578681639163955,-0.105327211552525
-0.16862243754902,1.0102583165999,-0.118722141918826,0.0807893512628391
-0.16862243754902,1.09148490601312,-0.31703518808245,-0.301376823216388
-0.16862243754902,1.00317532862787,-0.058157374545939,-0.0545752668665886
-0.16862243754902,1.05256671067454,-0.22756269770938,-0.23687950318981
-0.16862243754902,1.0604908613075,-0.219916000352135,-0.2761843943923
-0.16862243754902,1.10331328146481,-0.341252898241619,-0.317563625905656
-0.16862243754902,1.00830603506889,-0.0706763348008097,0.108101415603433
-0.16862243754902,1.00404384167392,-0.0429557384150428,-0.0791128342340684
-0.16862243754902,1.05899193028486,-0.247168770518451,-0.245706140112213
-0.16862243754902,1.05219764156134,-0.074893531178076,-0.318607651971696
-0.16862243754902,1.01044885743315,-0.0818352679094722,0.119623920743876
-0.16862243754902,1.0160985701048,-0.171405349731693,0.0554662983475456
-0.16862243754902,1.03555284299128,-0.138424920203071,-0.230669096530275
-0.16862243754902,1.01582173710844,-0.178167786025534,-0.012249147104075
-0.16862243754902,1.0659592451451,-0.257570071134378,-0.264436704650001
-0.16862243754902,1.01008810973402,-0.127540230168894,-0.0633362385567705
-0.16862243754902,1.07624734105051,-0.315485153719066,-0.242440625517158
-0.16862243754902,1.02078376489384,0.0515810046401934,-0.198340350486603
-0.16862243754902,1.00970058860754,0.139348301379299,-0.00879372146018022
-0.16862243754902,1.0244770536772,-0.0155514478242166,0.222061671572766
-0.16862243754902,1.02472969914874,0.171645517688962,-0.143557558403455
-0.16862243754902,1.00669641457288,-0.0363158233603762,-0.110085567117376
-0.16862243754902,1.00941786288253,-0.030313578747721,-0.134184607350602
-0.16862243754902,1.0241575012007,-0.217803422095222,-0.0382133038256852
-0.16862243754902,1.01565246795941,-0.147019954386139,0.0996748146943069
-0.16862243754902,1.02682416429722,-0.121836599523747,-0.198805702637447
-0.16862243754902,1.02176605867642,0.132490967935627,-0.162640776186744
-0.16862243754902,1.00622003387566,-0.109459612062845,0.0223013430039406
-0.16862243754902,1.01671228812879,0.0117507317942576,0.183209708078981
-0.16862243754902,1.01570350703315,-0.109984502285256,-0.139846428114939
-0.16862243754902,1.0041598137241,-0.079973784888829,-0.0440582027432598
-0.16862243754902,1.03062775288466,-0.133271388943778,0.210789710149892
-0.16862243754902,1.01233512813194,-0.0557688447397989,-0.147350763847042
-0.16862243754902,1.05246171096419,-0.0380882146768973,-0.325921679162934
-0.16862243754902,1.04049668932337,-0.194133502382489,-0.212003640878195
-0.16862243754902,1.01736278590293,0.164105993959878,0.0899792247499654
-0.16862243754902,1.01995167540557,-0.199528672289866,0.0221298236972309
-0.16862243754902,1.08179815030106,-0.275516649135572,-0.307209723224857
-0.16862243754902,1.02158164227711,-0.201454904414143,0.0551812769432921
-0.16862243754902,1.00291307963897,-0.0753623655288293,-0.0124562904922492
-0.16862243754902,1.05907278385967,-0.173275614793312,-0.302672633104267
-0.16862243754902,1.04352477538651,-0.192014116138708,-0.228198457595449
-0.16862243754902,1.00523796506604,-0.101784190328648,0.0119726776145302
-0.16862243754902,1.00642651158295,0.105595898100756,-0.0417591848736608
-0.16862243754902,1.02754870874979,0.00259905994881973,-0.236325186429097
-0.16862243754902,1.00570699589399,-0.105617788985516,-0.0170717380463937
-0.16862243754902,1.01506604547061,0.0890876191058457,-0.149741352970341
-0.16862243754902,1.00603280393003,-0.0849197556051816,0.06993309439226
-0.16862243754902,1.06438878506369,-0.314231709777014,-0.184883526415875
-0.16862243754902,1.01217292525655,-0.13281162049133,-0.0827955559487399
-0.16862243754902,1.06929304706012,0.0352166815443048,-0.377024410127684
-0.16862243754902,1.00953261259078,-0.0403458287931884,-0.13239452399307
-0.16862243754902,1.01607257047994,-0.157494483243482,0.0871719922313328
-0.16862243754902,1.01185110463771,-0.095626211803351,0.121236486144599
