"t","","",""
-0.16862243754902,1.03375369552822,-0.094502900510447,-0.244368379323863
-0.16862243754902,1.00069071482147,0.00450553554699989,-0.0368999577145512
-0.16862243754902,1.01847724613046,-0.11094342452999,-0.158074214972116
-0.16862243754902,1.01457152944657,-0.0547867819713872,-0.162338525571632
-0.16862243754902,1.02851486839742,-0.0534391635743654,-0.234493262826533
-0.16862243754902,1.02600314768712,-0.178066576455274,-0.144826632265557
-0.16862243754902,1.01643284115062,-0.16684601704285,0.0727882350827175
-0.16862243754902,1.00060746389111,-0.0317088465272438,0.0144860569692326
-0.16862243754902,1.03477555361095,-0.234017439218278,-0.126476418721274
-0.16862243754902,1.00854617683303,0.00191181526314071,-0.131002808240575
-0.16862243754902,1.01647428218183,0.0610453268431464,-0.171736526131421
-0.16862243754902,1.00845505355081,-0.0969268040129432,-0.0871021796283422
-0.16862243754902,1.04533953457957,-0.282323895738333,-0.114140091335916
-0.16862243754902,1.02950235884956,-0.199223381863967,-0.142074455816316
-0.16862243754902,1.02073584174146,-0.0287979026453838,-0.202663118052775
-0.16862243754902,1.00085644014728,-0.0393332977628967,-0.0129036999104424
-0.16862243754902,1.01193290167182,-0.118333355423462,-0.100027068737265
-0.16862243754902,1.00497691928134,-0.0967582864270081,0.0248282559985197
-0.16862243754902,1.00553056958906,-0.0307083282524546,-0.100740880252444
-0.16862243754902,1.00854610761812,-0.111459256160732,-0.0688628013353867
-0.16862243754902,1.01249183460913,-0.0502588111026805,-0.150378745362193
-0.16862243754902,1.03175723837464,-0.146683234218525,-0.207381358221175
-0.16862243754902,1.02374478088186,-0.162210363898315,-0.147448886828054
-0.16862243754902,1.00998228929606,-0.102254046691686,-0.0980221129484572
-0.16862243754902,1.02586698513386,-0.118729619988191,-0.195720076959642
-0.16862243754902,1.03639769205146,-0.186672606572562,-0.198175462772235
-0.16862243754902,1.01299419466304,-0.0802036423985562,-0.140444345443404
-0.16862243754902,1.01797752011747,-0.0976464578940988,-0.163534096521964
-0.16862243754902,1.01068659332578,-0.00638608782455714,-0.146446603957752
-0.16862243754902,1.02718867449896,-0.200460478130192,-0.122197257443669
-0.16862243754902,1.02491483174664,-0.196938752180136,-0.108007130431184
-0.16862243754902,1.02574919695046,-0.0954793250270306,-0.207473163413704
-0.16862243754902,1.01534926914732,-0.152131781068108,-0.0882613139888984
-0.16862243754902,1.01557473042204,-0.110609179454426,-0.138411135723308
-0.16862243754902,1.00488757638852,-0.0633084194083252,-0.0760991801008168
-0.16862243754902,1.01612560774591,-0.169575235993793,-0.0612820532835475
-0.16862243754902,1.02394398929174,-0.197886863580313,-0.0964473038971404
-0.16862243754902,1.01119904998804,-0.0750919025683295,-0.129941236200758
-0.16862243754902,1.03007093401574,-0.178037544520517,-0.171314803345052
-0.16862243754902,1.01098123776069,-0.0754354194993244,-0.128033435434286
-0.16862243754902,1.03966220665107,-0.197865493067328,-0.204320215817708
-0.16862243754902,1.02283296987371,-0.172005500362884,-0.128846389571443
-0.16862243754902,1.01785675020032,-0.0751480431926015,-0.174313325746116
-0.16862243754902,1.04167951846099,-0.256028013436984,-0.139806564640694
-0.16862243754902,1.02822966125079,-0.168987849378785,-0.169408804488589
-0.16862243754902,1.01368710620574,-0.0355738416488315,-0.162160571897462
-0.16862243754902,1.01871493877511,-0.125983233423629,-0.148014699877107
-0.16862243754902,1.02047806298832,-0.132241103356231,-0.154556680941076
-0.16862243754902,1.02226068644854,-0.156978254074698,-0.142740109310218
-0.16862243754902,1.02475754547339,-0.151874513636295,-0.164505802670864
-0.16862243754902,1.01355802620923,-0.136655271642248,-0.0928720045305792
-0.16862243754902,1.00686583866123,-0.117256403364247,-0.00545462492343191
-0.16862243754902,1.01828015673794,-0.035686543557713,-0.188735127136265
-0.16862243754902,1.0451507730726,-0.293552434915368,-0.0785309264526415
-0.16862243754902,1.02675724357985,-0.165385236980502,-0.163945602663165
-0.16862243754902,1.01156579037944,-0.117487399766128,-0.0972731163384052
-0.16862243754902,1.00762733409605,0.0127870121320168,-0.123082641904756
-0.16862243754902,1.01654827038995,-0.048191140183178,-0.176204426847492
-0.16862243754902,1.00519401558991,-0.0503423450183255,-0.0887730661621011
-0.16862243754902,1.02065939297439,-0.00418783128486785,-0.204274468634701
-0.16862243754902,1.0027555350372,0.000920392402212773,-0.0742820027030323
-0.16862243754902,1.02273609141996,-0.101607430161581,-0.188851907136063
-0.16862243754902,1.01251882155094,-0.0972311905978051,-0.125460988238752
-0.16862243754902,1.00891677890442,-0.0362008468345638,-0.128850942733566
-0.16862243754902,1.05112720266609,-0.256580399574932,-0.197572505016761
-0.16862243754902,1.00914939925854,-0.0690078006313864,-0.116706612819848
-0.16862243754902,1.02709029265793,-0.10766092940865,-0.2081432044315
-0.16862243754902,1.03329551055194,-0.0390124551400261,-0.257250151546585
-0.16862243754902,1.022329038549,-0.0601511125219972,-0.203809976995468
-0.16862243754902,1.02222209890109,-0.166023714377205,-0.131811022855246
-0.16862243754902,1.02741847554322,-0.119394147426601,-0.203307061972358
-0.16862243754902,1.00522996688861,-0.0708802814842731,-0.073913950155458
-0.16862243754902,1.02374170297168,-0.148710251810576,-0.16103519928823
-0.16862243754902,1.02929120876456,-0.226243860389574,-0.0908521220227284
-0.16862243754902,1.01808711239891,-0.108012897123829,-0.157589918737394
-0.16862243754902,1.01478689194357,-0.121367758356835,-0.122728575694169
-0.16862243754902,1.01578062477389,-0.167951684206831,-0.0600209083413571
-0.16862243754902,1.00514271115106,-0.0589126521556959,-0.082711360743824
-0.16862243754902,1.01224352348461,-0.109290970295666,-0.112660705875534
-0.16862243754902,1.02039471055895,-0.143635596569311,-0.143437027070663
-0.16862243754902,1.02317258687879,-0.1588627896245,-0.147121570862198
-0.16862243754902,1.00320178993202,0.0182060796363053,-0.0779895504992589
-0.16862243754902,1.00849338759011,-0.124634537703858,-0.0390531026209362
-0.16862243754902,1.02003949318003,-0.0853773001256791,-0.182184753122272
-0.16862243754902,1.02310434203204,-0.0518481634482754,-0.209891073254341
-0.16862243754902,1.01643606767019,-0.143149719722164,-0.1124741632745
-0.16862243754902,1.02229242654019,-0.200832930409199,-0.0689052931543679
-0.16862243754902,1.0455776548355,-0.278631629861293,-0.124888138476611
-0.16862243754902,1.03006583561611,-0.222955269464687,-0.106426376060821
-0.16862243754902,1.01195263337598,-0.154946221192441,-0.00630878235173023
-0.16862243754902,1.03077512048085,0.0381741873540604,-0.247062907823409
-0.16862243754902,1.00528937196312,-0.102666964326718,0.00813731024001618
-0.16862243754902,1.00431911121187,-0.042967426604862,-0.0825268283429677
-0.16862243754902,1.01334372402078,-0.145688827590829,-0.0751017212020006
-0.16862243754902,1.0100124350912,-0.0889405607159675,-0.110520114451546
-0.16862243754902,1.00798083581329,-0.126358571109293,0.00767312674643365
-0.16862243754902,1.03323822751651,-0.141743549740191,-0.217922006480547
-0.16862243754902,1.03047551252325,-0.173772424312772,-0.177996984408515
-0.16862243754902,1.01752747605487,-0.00244582241474317,-0.188032397419486
-0.16862243754902,1.03036145965919,-0.165840553416765,-0.184774588061894
-0.16862243754902,1.00509203870251,-0.0895883131575339,-0.0467326482103905
-0.16862243754902,1.04284752867278,-0.20307850113372,-0.215151319857014
-0.16862243754902,1.0247367550506,-0.194624846871797,-0.110483420166883
-0.16862243754902,1.01096574691523,-0.076989208121909,-0.126981901342791
-0.16862243754902,1.01179969756877,-0.153764822457819,0.00974717265567547
-0.16862243754902,1.03685808712186,-0.211478424515894,-0.174217016374042
-0.16862243754902,1.00849178570638,-0.102795136242759,-0.0805533475534598
-0.16862243754902,1.01863777441285,-0.101898838150001,-0.165044061524297
-0.16862243754902,1.00800416276631,-0.0984728904549621,-0.0798466154552799
-0.16862243754902,1.02987062257124,-0.0924775436275981,-0.228213503456494
-0.16862243754902,1.00419973051209,-0.0680553942251116,-0.0615269215662874
-0.16862243754902,1.0219491347223,-0.129073481582818,-0.166493454260951
-0.16862243754902,1.03040292371031,-0.133673797089724,-0.209431375783013
-0.16862243754902,1.02082229082561,-0.150632394415647,-0.139240910651463
-0.16862243754902,1.01413746732008,-0.136523251347263,-0.0991776409477202
-0.16862243754902,1.02375368041225,-0.194261501200062,-0.101656614684525
-0.16862243754902,1.03953570219073,-0.237127783944953,-0.1562206459164
-0.16862243754902,1.00918942268966,-0.102605420790992,-0.0890809659410676
-0.16862243754902,1.01290598950721,-0.0204869165888299,-0.159871291444912
-0.16862243754902,1.03663212458392,-0.205687296333644,-0.179718941256394
-0.16862243754902,1.03360604929547,-0.140221936127989,-0.220633800150187
-0.16862243754902,1.01939174799372,-0.190056899472989,-0.0551172463064059
-0.16862243754902,1.01760890555513,-0.186244371021807,-0.0289986021698428
-0.16862243754902,1.03650312414276,-0.18425191905288,-0.200972527184777
-0.16862243754902,1.01763199189342,-0.163949595797205,-0.0932491338453227
-0.16862243754902,1.03739012164978,-0.266823198973201,-0.0705949359816117
-0.16862243754902,1.02563395553969,-0.186709582615426,-0.130631322873048
-0.16862243754902,1.03384823864078,-0.0781619104027127,-0.250465359486781
-0.16862243754902,1.01657626884682,-0.179686919503667,-0.0337627211848499
-0.16862243754902,1.02004497021877,-0.0987521008567868,-0.175327590084928
-0.16862243754902,1.02529482700827,-0.22609541053426,-0.0105046477929298
-0.16862243754902,1.01078669255287,-0.140959451149403,-0.0426634618101509
-0.16862243754902,1.00686021916434,-0.10044214722985,-0.0606537385123837
-0.16862243754902,1.0300622545277,-0.142028376111169,-0.202129138379202
-0.16862243754902,1.00307800582198,-0.0755073718773992,-0.0215435037998841
-0.16862243754902,1.01977704273955,-0.159073359081204,-0.120999517888475
-0.16862243754902,1.01571534944016,-0.167972331277674,-0.0588469796463272
-0.16862243754902,1.01599254815175,0.0201539274758294,-0.178422748289503
-0.16862243754902,1.01427401979292,-0.166660983953913,0.0312394566917972
-0.16862243754902,1.02285173536347,-0.168407600897041,-0.13365834241144
-0.16862243754902,1.01737898895507,-0.146286857220128,-0.116876698156198
-0.16862243754902,1.0127611301307,-0.132241735814141,-0.0905385553920801
-0.16862243754902,1.01408533464154,-0.129500949282989,-0.107696657654047
-0.16862243754902,1.01906527973056,-0.143418385724795,-0.133885066338316
-0.16862243754902,1.01595450953463,-0.079757030801576,-0.160631197099031
-0.16862243754902,1.01388245362113,-0.11734021366524,-0.119117186072371
-0.16862243754902,1.01709441491723,-0.141427359219036,-0.120330174603671
-0.16862243754902,1.03079724541583,-0.219929087849782,-0.119055270670496
-0.16862243754902,1.04300005436607,-0.220914096062702,-0.197600798501467
-0.16862243754902,1.02582111829747,-0.104985418619574,-0.203192097834395
-0.16862243754902,1.02867531548657,-0.107310158302589,-0.216003320845932
-0.16862243754902,1.0065620090177,-0.0838108545951953,-0.0783761357160418
-0.16862243754902,1.00748594450666,-0.121997444239908,0.0120229770606221
-0.16862243754902,1.02194207854894,-0.116900788069863,-0.175213634337007
-0.16862243754902,1.01141320952224,-0.121156667142913,-0.0909820993542049
-0.16862243754902,1.0027452884794,-0.0594964526133791,-0.0442525218948985
-0.16862243754902,1.01415126543584,-0.0903311287095385,-0.142629156805919
-0.16862243754902,1.02119759978854,-0.19042988718446,-0.0811233374608569
-0.16862243754902,1.01455521828549,-0.110638273698361,-0.130696072409844
-0.16862243754902,1.0497374231883,-0.297877132274372,-0.114969003257448
-0.16862243754902,1.01666015250411,-0.171896832651073,-0.0636344609013919
-0.16862243754902,1.04087141673404,-0.233899861072192,-0.169423024304078
-0.16862243754902,1.00510141540305,-0.0688973870426196,-0.0740405652592417
-0.16862243754902,1.01534119199944,-0.163677528207101,-0.0642448669610942
-0.16862243754902,1.01353905503042,-0.130227505120682,-0.101499817645187
-0.16862243754902,1.01199353420684,-0.134861897199288,-0.0770920356473631
-0.16862243754902,1.00402397696265,-0.0878230528326073,-0.0187418704259074
-0.16862243754902,1.01032590784391,-0.0312081829144605,-0.140657347407812
-0.16862243754902,1.01490127234861,-0.128645135139028,-0.116081961647281
-0.16862243754902,1.00678060377399,-0.0500201536385216,-0.1053810626512
-0.16862243754902,1.01306740241399,-0.0743676762575382,-0.144135389692753
-0.16862243754902,1.00999107712038,-0.140793980221463,-0.0160944399154185
-0.16862243754902,1.01307920411629,-0.119503451750026,-0.10976519864108
-0.16862243754902,1.00494789075117,-0.011683930992443,-0.0989128347677504
-0.16862243754902,1.01659940530108,-0.134094656308466,-0.124470775718776
-0.16862243754902,1.00441800426837,-0.0935285922011697,0.0103889238772352
-0.16862243754902,1.01340438158646,-0.0948557976448489,-0.13412985600452
-0.16862243754902,1.01495458058055,-0.102205645298315,-0.14030968145708
-0.16862243754902,1.0342883543114,-0.204681655860214,-0.166906619456854
-0.16862243754902,1.01528727822418,-0.0896734998094903,-0.150887112623227
-0.16862243754902,1.02958488012878,-0.0333407701029623,-0.242762061366149
-0.16862243754902,1.00592731335894,-0.107192956587471,-0.0199857404058058
-0.16862243754902,1.02675655379023,-0.163629846113944,-0.165693374073681
-0.16862243754902,1.02793383284811,-0.145757876284716,-0.18815580303244
-0.16862243754902,1.02476530320564,-0.0817084586151456,-0.208488979192872
-0.16862243754902,1.01109078322912,-0.102092220799079,-0.109003442070322
-0.16862243754902,1.0222373364558,-0.0588073732475958,-0.203742152967817
-0.16862243754902,1.01789211284841,-0.141522348622461,-0.126790292370445
-0.16862243754902,1.02003047487362,-0.146268303178279,-0.138086035341166
-0.16862243754902,1.02016266077319,-0.201013131004489,-0.0180437135759602
-0.16862243754902,1.03636889525409,-0.235536399199654,-0.136319814048574
-0.16862243754902,1.01050042576013,-0.0627422081360003,-0.131051614944766
-0.16862243754902,1.02380885815589,-0.193950875784958,-0.102799006905297
-0.16862243754902,1.01455613035427,-0.130291510738909,-0.111122742356412
-0.16862243754902,1.02082531935071,-0.195069652160577,0.0634993183697332
-0.16862243754902,1.02170045741377,-0.122516365578317,-0.169886917815919
-0.16862243754902,1.01394090287368,-0.1007470863097,-0.133888681823334
-0.16862243754902,1.0057799982944,-0.0711325528155078,-0.0808304701151009
-0.16862243754902,1.01152228270462,0.0513778447263437,-0.143309614050298
-0.16862243754902,1.01804507695555,-0.065611206814648,-0.179195279663697
-0.16862243754902,1.01135764618855,-0.121893600715366,-0.0893657574727809
-0.16862243754902,1.01467398830487,-0.101194979294632,-0.139006757778425
-0.16862243754902,1.00495392150088,-0.0924575874405888,-0.0372018664136012
-0.16862243754902,1.03822416819964,-0.208493641591575,-0.185579699454735
-0.16862243754902,1.02184540091959,-0.181826981093338,-0.105389621533608
-0.16862243754902,1.00655950884235,-0.0613011340387042,-0.0969753360732553
-0.16862243754902,1.01607346651694,-0.178052290870683,-0.0265079436292573
-0.16862243754902,1.0450162115358,-0.272992162737325,-0.132416620771868
-0.16862243754902,1.02244048923285,-0.122548054733143,-0.174259944633962
-0.16862243754902,1.02321219234784,-0.203492539244638,-0.0745250095004645
-0.16862243754902,1.01095574553411,-0.101394774783441,-0.108400272486051
-0.16862243754902,1.00311550975115,-0.0387295691735266,-0.0688530781806261
-0.16862243754902,1.02045018475586,-0.125339077544081,-0.160027170220149
-0.16862243754902,1.02916114854569,-0.132962128600775,-0.203700127721673
-0.16862243754902,1.01727725705526,-0.0876223810199842,-0.164849434534256
-0.16862243754902,1.03467958597068,-0.241825481895008,-0.109919433817218
-0.16862243754902,1.03782566202197,-0.109221504250882,-0.255250402077078
-0.16862243754902,1.02515626735865,-0.148250400370988,-0.170197506722515
-0.16862243754902,1.02682090180662,-0.0309100810072936,-0.231096800668218
-0.16862243754902,1.0228753100988,-0.207245934631176,-0.0576456640916412
-0.16862243754902,1.00523131013393,-0.0722675252598273,-0.0725767984027206
-0.16862243754902,1.0236124343212,-0.175674855312087,-0.130079825138463
-0.16862243754902,1.01781061319523,-0.15327018889687,-0.111564750384582
-0.16862243754902,1.02198100189856,-0.141533647193499,-0.156247863837229
-0.16862243754902,1.03552525855898,-0.2079441438218,-0.170504528279638
-0.16862243754902,1.01314187673726,-0.0358321684411211,-0.158658495213812
-0.16862243754902,1.03906640841035,-0.130330367472021,-0.250345753711544
-0.16862243754902,1.04886167477871,-0.189155196980734,-0.253635810316253
-0.16862243754902,1.03940422143301,-0.231026457728182,-0.164279978580282
-0.16862243754902,1.00704974824862,-0.117372904576306,0.0193079444510971
-0.16862243754902,1.03992300204743,-0.111696083901289,-0.262609662861915
-0.16862243754902,1.03639820281322,-0.224716217311503,-0.153700541546513
-0.16862243754902,1.02637803382208,-0.117288200890563,-0.199236909844365
-0.16862243754902,1.01755461419582,-0.0686831673355334,-0.175214198614021
-0.16862243754902,1.02181385689171,-0.116799443286827,-0.174532083537091
-0.16862243754902,1.01757922523743,-0.17753978434482,-0.0628259867379246
-0.16862243754902,1.03023968114753,-0.247064551891832,-0.0187858406642012
-0.16862243754902,1.03138336360347,-0.156963009869153,-0.197773244527195
-0.16862243754902,1.01626473162616,-0.114468213628561,-0.140324740569437
-0.16862243754902,1.02299366288185,-0.0918927997536533,-0.195119828950977
-0.16862243754902,1.00404236618686,-0.077912428313724,0.0450635841047955
-0.16862243754902,1.01122745478739,-0.117823990729189,-0.0932656020429372
-0.16862243754902,1.00573004036831,-0.00619306801752133,-0.107025978191181
-0.16862243754902,1.0096242497972,-0.021791181839564,-0.137354541871029
-0.16862243754902,1.01442401071179,-0.00680430036379713,-0.17032256164451
-0.16862243754902,1.02106502714342,-0.175211283662862,-0.108971536341359
-0.16862243754902,1.02197507344699,-0.17489180143575,-0.117668638717138
-0.16862243754902,1.00881168182357,-0.0592970501359601,-0.119100248651613
-0.16862243754902,1.03456487062002,-0.171476340455067,-0.202287755895316
-0.16862243754902,1.02174301753674,-0.139513293887107,-0.156508257653858
-0.16862243754902,1.02805225284361,-0.109889106423731,-0.211697470145975
-0.16862243754902,1.00913722519352,-0.1124301483942,-0.0756134974944452
-0.16862243754902,1.03083943172094,-0.169829415649939,-0.183814862213989
-0.16862243754902,1.01061232560747,-0.145938739325625,-0.00625755813249819
-0.16862243754902,1.01079094817728,-0.103839294015179,-0.104478428087097
-0.16862243754902,1.01933865215405,-0.115257915152576,-0.160520717572267
-0.16862243754902,1.01647592758866,-0.156827366071295,-0.092889658296132
-0.16862243754902,1.053378066992,-0.191812714234717,-0.269839275639614
-0.16862243754902,1.02286339195333,-0.130351504802994,-0.171049711469692
-0.16862243754902,1.01475519715875,-0.17070767854464,-0.0242280549485261
-0.16862243754902,1.01382271973605,-0.160245920703629,-0.0464516087003085
-0.16862243754902,1.0170438179977,-0.132219396493948,-0.129985225768589
-0.16862243754902,1.01270829485384,-0.0735538231768538,-0.142013821728146
-0.16862243754902,1.02597008743282,-0.136820056078357,-0.184105655974027
-0.16862243754902,1.01278068159607,-0.139277626558771,-0.0795389951807328
-0.16862243754902,1.01173024246111,-0.113046236548068,-0.104012652656984
-0.16862243754902,1.03239772780369,-0.238824461093424,-0.0938506534748704
-0.16862243754902,1.02337580244942,-0.105258470838044,-0.19031207884901
-0.16862243754902,1.00456499317277,-0.0286504257619673,-0.0912687165016434
-0.16862243754902,1.02378844281825,-0.171555216522552,-0.136790289611918
-0.16862243754902,1.01755158323575,-0.169352823201019,-0.0820417321820526
-0.16862243754902,1.00715372124009,-0.097365764311208,-0.0698464469235961
-0.16862243754902,1.02742873445994,-0.139283167173059,-0.190289263323505
-0.16862243754902,1.00037641714606,-0.0258092748600622,0.00931972709794167
-0.16862243754902,1.02410329393572,-0.212243502991104,0.0611576004112626
-0.16862243754902,1.01297686158489,-0.116657606077363,-0.111862080486068
-0.16862243754902,1.0218972693217,-0.010079500333866,-0.210172388101212
-0.16862243754902,1.01707939167857,-0.0788029617940797,-0.168049344508456
-0.16862243754902,1.03378555347835,-0.188874046999377,-0.181766787259452
-0.16862243754902,1.02748234408357,-0.075398360948727,-0.223685168416958
-0.16862243754902,1.03413145768512,-0.146936034119118,-0.21871825175621
-0.16862243754902,1.01327658800028,-0.137893273249757,-0.0878344407505745
-0.16862243754902,1.02306187637768,-0.112470496193152,-0.184407132138321
-0.16862243754902,1.04047425199887,-0.252142461599353,-0.137879832213521
-0.16862243754902,1.02583501014666,-0.111484090105736,-0.199771784033438
