"t","","",""
0.336934531468633,1.06700683387132,0.260494815601827,0.265793217695018
-0.159253670992739,1.02545445501064,-0.225147411974648,-0.0294190785424938
0.349728924923039,1.18552096501928,0.536577022110334,0.342848447339988
0.30752142946361,1.11720313152762,0.335867819280062,0.367879932949847
0.073487282842942,1.01271682863801,-0.00594530168733266,0.159875039935781
0.748979944296387,1.35754384034934,0.64327191111716,0.655077496818586
0.0256345427700324,1.00982939407386,-0.056701273022138,-0.128609372804827
-0.0762509669407111,1.02585124786257,-0.184367883914453,-0.135570152032436
0.0694319284280975,1.01372293262388,-0.136353805572854,0.0950885052640868
-0.374990316918512,1.09449477879995,-0.374593459503224,-0.239997001893256
-0.299047387327427,1.11645200481017,-0.496215257416858,0.015345922955623
-0.229764440344103,1.00922766225633,0.13594596589077,-0.00769211423496461
0.0344022797162507,1.03525287798276,0.260302478315231,0.063175479060669
-0.259001587166456,1.01903705996914,-0.182877369330055,-0.070656899008298
-0.115999950135172,1.01311915142032,-0.123847793609869,0.10522423196483
-0.00481854596826581,1.02757027692755,-0.00797215414031121,-0.236298791328511
0.281858388373331,1.03675710116368,0.20628468421952,0.179755155335727
0.0611511726286489,1.01383814764997,-0.130932176938142,-0.103559425802607
0.177917097977346,1.01783493413932,0.16546750549824,-0.0927817750346435
-0.308822937727672,1.01000145589358,-0.0779829404803304,-0.118412845169727
-0.258293982324741,1.01786322669004,-0.180079181617142,-0.0601418040631241
-0.0985762889916015,1.05612088293006,0.23769422464333,-0.242678336347066
-0.112349796904371,1.01737376335203,-0.16632621613146,-0.0859358143294611
-0.0609918936011709,1.00969014169372,-0.100009494911641,-0.0973256552045878
0.230490843881245,1.01952359624107,0.0241624932986002,0.197090175325701
0.374515890280371,1.02581741317255,0.226029008850558,-0.0348174141208982
0.0703835621106371,1.01996958404208,0.160092807192882,0.121277555450601
-0.0102078680139364,1.0718972169342,0.00442585303425478,-0.385932708507834
-0.00834053135429894,1.00243027749104,-0.0273680191942566,-0.0641673807798042
-0.16612227528258,1.00325837890872,-0.0384238307156481,0.071070275669114
0.235482924176168,1.03536965128687,0.247201943342817,0.104314495701373
-0.0410756654666411,1.01948725087913,0.0822194247032433,-0.180538696424218
0.197617563471465,1.05057393155097,0.299906633627069,0.117309832328516
-0.501763311728365,1.09787826523945,-0.311805126404445,-0.328807312012807
-0.158112474466915,1.02170105335989,-0.209332422349755,-0.00727869424305493
0.281118217715943,1.05105458932445,0.314738689877427,-0.0752017741428659
-0.206466505234205,1.01341688440334,-0.164105334516703,0.00912254224113194
0.244168849145821,1.02642017203145,0.0732631064868625,0.219478670446505
-0.436743924649685,1.21620386555951,-0.4448570482192,-0.530333903547194
-0.201875592908409,1.0316274095925,-0.250075419900627,-0.0414414838544346
-0.126270711849989,1.00757664764411,0.036747920291847,0.117729738095188
-0.38260925014894,1.10250140681736,-0.339982977499564,-0.316102715971857
0.0517770283871792,1.01095752746832,-0.0302253254405524,-0.145332556734117
-0.141158624554717,1.10037927647281,-0.447582641614582,-0.10249063867561
-0.140791910680291,1.03527020010974,-0.224221877943581,-0.146659253668921
-0.0716685022924253,1.01017485232604,-0.138965310786329,0.0337916360954155
0.292166410515776,1.09069511042254,0.247118884811109,0.35853602422818
0.505438768778936,1.13326242621406,0.00979594123023963,0.533092643171879
-0.0664346369623125,1.00676061537866,0.0879231286148505,0.0763967285437722
-0.0198432289446481,1.05806870250602,-0.320695678121408,-0.129087804447257
-0.0650665127025741,1.04820595809792,0.266149129419865,-0.167034042940435
0.162706626809184,1.00804610450368,0.0465861666557508,0.118265286036786
0.238859016437437,1.02249476885018,0.108221479082975,0.183803329107713
0.90609033823515,1.40299103712058,0.662720892146735,0.727450939481776
-0.19427431258754,1.03856473033999,-0.173626424371315,0.220160314012794
-0.632681715693257,1.36007484996356,-0.730999853146131,-0.561642957940116
-0.302038509119629,1.0648656086097,0.0162785601934915,-0.3656142405292
-0.155353962552431,1.01395376843955,-0.0848391801399062,-0.144584086420183
0.352354229797483,1.12022563205862,0.449616860331581,0.229673998586512
0.145043097824573,1.0017508621989,-0.0207325940029325,0.0554522268456925
0.0613088723346498,1.01454161668673,-0.049112408260456,0.163959334422253
-0.170806793563417,1.00688570945948,-0.10181570532825,-0.0587570766990923
0.339495104294183,1.09142335449295,0.360215300220085,0.247890855458612
-0.304599866843825,1.02229001142332,-0.156221908778789,-0.143776154745489
-0.127529369604994,1.01709918785151,-0.126158895901567,-0.136288997769811
0.646514262062406,1.43737377534092,0.640616269619099,0.809724746526317
-0.184765416638274,1.03202399184266,-0.16082124321541,-0.198015270798786
-0.208615395668186,1.04455311016875,0.0705789438138592,-0.293444735262591
-0.0532049720012349,1.00262391922684,-0.00486423173545147,-0.0723260855806139
0.0132104945592847,1.04192620052982,0.284267566026889,0.0692976064207571
-0.202280517845894,1.05718696661727,-0.158948997796025,-0.303939958684384
-0.233715063313193,1.11134344987899,-0.2813280583309,-0.39489085477471
-0.201457514082817,1.07590790630736,-0.151612150977187,-0.366867249193447
0.582589613166523,1.14486115871299,0.544312562257888,0.120128711380387
-0.0810263781679456,1.00669306838236,0.109318021892396,-0.0384773182359509
0.427480683560408,1.16020537979454,0.474773346219029,0.34737126107981
0.570754004142152,1.15420867929456,0.365911459782126,0.445316156184565
0.156705817009283,1.00238450845504,0.0522622939549125,-0.0452034890380494
0.0228117986374181,1.02116997265649,0.0412140253884195,-0.202705493676265
0.0588979194924251,1.00914363924646,0.105960832366445,-0.0845173747568886
0.0344279417914723,1.01774865277622,0.132673249000305,-0.134944911825187
0.20568188849243,1.05100172593964,0.287524340116098,0.148102605543958
-0.00535705219509864,1.00383045053771,0.0463683537574583,0.0743340379406365
0.14613726843445,1.05103097557398,0.0404388031560024,0.320984134834278
-0.317107982843856,1.2106748823935,-0.449838522421944,-0.513204612804439
-0.434337538148127,1.02334082787497,-0.155881101468576,-0.151418401130017
0.0491330178571013,1.02302695082111,-0.213944392093082,-0.0284945468161078
0.25617491972273,1.00391777253295,0.0765106616821729,0.0446879475526624
0.161268259969724,1.0191967298608,0.113286691724691,0.16102204705262
-0.185452034220954,1.0150903361443,-0.172824791772326,0.0232375102451032
-0.561715053556141,1.25258349965071,-0.301801822985259,-0.691289435215094
-0.377996583437011,1.06211966056983,-0.171752595816939,-0.314005126071381
-0.465890016517366,1.11744286535476,-0.365758722483446,-0.338967718609785
0.385922580111261,1.05520848666486,0.288686861748796,0.17356510646777
0.130526862802098,1.00327671028913,-0.0100385472435742,0.0803951800658768
-0.0497787755551742,1.00269800763263,0.0238392688629504,-0.0695340475632872
-0.302312080757658,1.03982318887463,-0.061702577166192,-0.278253582353323
-0.10546624129354,1.05902558625686,-0.344866353767542,-0.0510136294118393
0.0216893372985007,1.01120181976579,0.147408299218901,-0.0282827441921491
-0.254056827380547,1.02513939348871,-0.155818249412306,-0.16319144963045
0.261188112593993,1.00334558434245,0.0190883155241185,0.0796115433209306
-0.201695006256042,1.11718914675139,-0.389537778261784,-0.310438253000436
-0.167171851056659,1.05633973305217,-0.337176514469122,0.0465363268338655
0.259386838386785,1.03962639546831,0.132970234462639,0.251280637736742
-0.0845710086328826,1.0407130284425,-0.0422181659962285,-0.285133712545324
-0.353887637125189,1.03094332231886,-0.0367099431902393,-0.247984906606881
0.0767214283255927,1.01248976897459,-0.109656944577167,0.114502780683361
-0.165791253167195,1.08500744715573,-0.34224237916357,-0.245176088328071
-0.0646388865544198,1.00662323871862,-0.0624829516187541,-0.0968825344702032
-0.266072015746708,1.05624580605643,-0.272703981117396,-0.20319385200965
0.0493361919996013,1.03266432875714,-0.0576332294424298,0.251145429485527
-0.557284690190592,1.14791894461158,-0.347742383485691,-0.443613726259524
-0.466477676368134,1.11245693821821,-0.240897574453866,-0.423708387941602
0.344423244258463,1.02663854008795,-0.0887371729589243,0.214737994144438
0.16522785489403,1.01404475158229,0.162435672341404,0.0436051666959992
-0.0319867828347116,1.0221444845915,-0.133470960803202,0.164209774383558
0.0658324352762815,1.0489333106404,0.299222594350286,0.103570889738933
-0.0798690277134751,1.00235873920789,0.0669492481191262,0.015519028407264
0.369634627708771,1.00308780489843,0.0673935711304785,0.0405370312951359
-0.0167655083056141,1.00419471066715,0.0900613390403971,-0.0172038409122058
-0.0617258959451606,1.02754119103398,0.0146657943826959,0.235851253434564
0.285250322444875,1.10798025992569,0.367998098853994,0.303640668595046
0.268944515105483,1.13656465245245,0.401593693876991,0.361250210024286
-0.0242450672785425,1.04594095493217,0.226920655785095,-0.206154061765674
0.174327884208834,1.08279524273521,0.214739963881133,0.355432533123136
-0.0382625090907698,1.0032145420838,-0.0792541019417287,-0.0125779479180075
0.0949292162984846,1.02003096515096,-0.0946002051959924,-0.177521748086475
-0.173976848905385,1.03051900897121,-0.0536240553058768,-0.243092345711569
0.0687269227529028,1.02042642434156,0.0170650778944061,-0.202432385282004
-0.152583073461714,1.02077511025752,0.0724191427158511,-0.19166975110737
-0.0425354697007156,1.00817649891204,0.12675675559666,0.0187770569884378
-0.114143764339404,1.00840996019023,-0.116144001334097,0.0583199688353721
0.573507073551074,1.19642471201819,0.608235462279285,0.247955064384056
0.0340651078968062,1.04226419736157,0.210430664288395,-0.205020956560326
-0.0965233528557264,1.00586995079843,0.103186520448571,0.0335693300046193
0.300110144195142,1.03095455997818,0.152950083332445,0.198679583119177
-0.0138141936120618,1.0093048766688,0.0745980462752581,-0.114592606913923
0.0580966104954542,1.04418214340071,0.295926692515979,-0.0523807336094235
-0.168078938131205,1.00064185525226,-0.0241748779180574,0.0264518007010445
0.0026653652742657,1.03160020722333,0.071725711517593,-0.243011131124692
0.582041716200405,1.37437351561913,0.627786266687749,0.703410949441046
0.0149317285699297,1.05726362916359,0.342121522294726,-0.0275544104438259
-0.361734865023057,1.0874742961138,-0.364432585359638,-0.223135016159017
0.550090381954167,1.31194189488039,0.706964761145602,0.470523497862416
0.581851361842743,1.17097173912216,0.579173800023511,0.189030482169181
-0.115956915885637,1.08711946091059,-0.205519729835249,-0.373617937121568
-0.306428037922316,1.01740990479258,0.0447161800343092,-0.181998290138109
0.0358353227270594,1.05930610211977,-0.0310960752905184,-0.348083972756141
-0.1324328168763,1.00247797015245,0.0148444840132829,-0.0688601621792475
0.0844098422653358,1.00401223763898,0.022328372607247,0.0868447874402222
0.0274223853703608,1.01575812623983,0.113965647612213,0.137027012616448
0.377945062976594,1.06723478117759,0.366846822673801,0.0664340789754349
0.00239791981940614,1.01116781739402,0.141684940585387,-0.0488439611897793
-0.0407970361198278,1.03999240037459,-0.233832031636022,0.164032843716931
0.178921049599994,1.0088944480434,0.106129764138412,0.0812679546729082
0.171230611142255,1.02555722661186,0.171156901634703,0.149909773125781
-0.0131820180100114,1.03617849871585,0.0833612128356758,-0.258295933757382
0.696548270385878,1.24719477405082,0.576301324752953,0.472622034513498
-0.190516708116209,1.02213371291007,-0.211257034737661,0.0113045274638875
-0.256813536969419,1.0137430308188,-0.161542610256401,-0.0397355961983403
-0.350117241539167,1.07394655154381,-0.367820414282138,-0.134422239269271
-0.327729374737282,1.09981577184047,-0.410555144432476,-0.202581354939395
-0.245211417718343,1.00792019567124,-0.0685780654225435,0.105830854597578
-0.151104277286419,1.01113538828715,0.149631919162314,-0.00224993653434958
0.0687899265236892,1.00013699114729,-0.0146177939587947,-0.00776666987361214
-0.0506033951534237,1.00698847949614,-0.0107431058973568,-0.117942288911271
0.135703957232123,1.01062435029428,0.075034392685626,0.125424946968418
-0.406678955839972,1.13153545287775,-0.482529996205446,-0.21803046548871
-0.592466764117861,1.24105575438059,-0.539857240912025,-0.49877203702296
-0.215723025468535,1.04379125885964,-0.106585473427476,-0.279534843849606
0.0926581748848089,1.07464898091639,0.325514914246826,0.221157122398334
0.0697767567029071,1.0000273737238,-0.00668303510987813,-0.00317572647445247
-0.0158123399647127,1.02625184663105,-0.226190998185303,-0.0450609038254917
0.188472172270658,1.05261251365589,0.263372337322861,0.196540366942933
0.16951117403534,1.03042816931833,-0.0195001231477922,0.247794183390058
-0.25944685787317,1.00441982682892,-0.0309239031332418,-0.0888982606243697
-0.271515099050385,1.02783396511112,-0.169198225161569,-0.166777158023001
-0.420782714649002,1.15682284502345,-0.359520603217337,-0.45714771204765
-0.006902862242896,1.00449566561943,-0.0349445007620495,0.0882633792391083
0.243547971041138,1.04317203181655,0.0203956492024931,0.296296988607526
0.136163166944476,1.00501054636271,-0.0937194352153554,0.0355368226376874
0.034898901561656,1.02527946899911,-0.168729226254275,0.150759536211561
0.160348843624533,1.01989152220733,0.0521053137948567,0.193555556222792
0.309598344106677,1.0494041887345,0.313727091292126,0.0531456820719869
0.141637809350453,1.07618169656847,0.243003757277804,-0.314827282772409
-0.337098250718393,1.1118749279758,-0.435777432420698,-0.215322745788751
-0.180629503241187,1.03413507215951,-0.222529020341669,-0.141124705760984
-0.0241125693158957,1.00397163457497,-0.0314018518195517,0.0835042917066978
-0.156602252167062,1.03096806409619,0.0535643139926524,-0.245002068262191
-0.188073151336693,1.02187513024596,-0.0821938246714508,-0.19357932999438
-0.306855619200004,1.0387712783588,-0.22972514908464,-0.162086781142759
-0.0428281766828575,1.02081389676463,-0.114308600101314,-0.17027787810125
-0.0986408683533013,1.00968483568423,0.0746947844778132,0.117831051011591
-0.433398547627863,1.12626881687789,-0.38077465292057,-0.351414444160663
0.57518890893967,1.13787639196932,0.394174577184337,0.373348478104125
0.146078576958209,1.04379807660954,0.0511230249419695,0.29478951991981
-0.0737228196402226,1.00621966424114,-0.033318680475415,0.106620252470741
0.552898877158731,1.33505539945559,0.573426015086433,0.673465310790106
0.36817641608066,1.08360712472637,0.271131676749207,0.317320050770391
-0.101640881191418,1.02427984973006,-0.103741669756159,-0.195925691320055
-0.018607283977042,1.04371650127728,-0.223977069575985,-0.197935361526542
0.0343499980054869,1.00287006636878,-0.062939435588441,-0.0422728928077757
0.0432819258586351,1.00502337911657,0.0300497753233212,0.0957549140979686
-0.178489790900418,1.02191763319852,0.162251328732257,-0.134127384849915
-0.402373439189048,1.17114345532865,-0.352071535635659,-0.49761694781658
-0.213192061346983,1.02237536317353,-0.145094899844227,-0.15555980606632
-0.207287677536073,1.00441092849371,0.0422359951588803,-0.0840085352242955
-0.0228340471108645,1.00892092734439,0.111167064742129,0.0745876755911555
-0.137821819953662,1.0563467967141,-0.314692710876728,-0.129757668941714
-0.0745112945192994,1.0290036546853,-0.105340120179502,-0.218522265310134
-0.3157742706351,1.04554796744067,-0.286530502524884,-0.105217980127714
0.271941655344561,1.02965115434833,-0.0385450706288533,0.24227211391544
0.166412249234948,1.00005107145418,0.00933335982483315,0.00387735877060575
-0.261973974181754,1.08513311881379,-0.41995409427096,-0.0339476693101603
-0.200838520479598,1.00407798540552,-0.0113680246512177,-0.0896848303311704
-0.765010528154881,1.32163337390609,-0.642842112573624,-0.577467569067116
-0.242843955467275,1.0462220412927,-0.26327697772024,-0.158952171074081
-0.190462824020743,1.0500876926326,-0.160557600006915,-0.277318263550163
0.364151757271239,1.04355542973508,0.29829373817979,-0.00536476395449472
0.673895897635823,1.23846802552708,0.676679197207924,0.275514635398889
0.290681449139386,1.05523498727827,0.213553373640521,0.260606667188179
0.183729487336981,1.02214232141101,0.149172843189637,-0.150074608359369
-0.104596710514613,1.00159750344783,0.0392989554525311,-0.0406589598152758
-0.460009854314263,1.13548167360093,-0.486129148245435,-0.230210951758913
-0.166521048223713,1.04135308625808,-0.108953679725741,-0.269342432478534
-0.477715245437219,1.04096993048882,-0.16120259556464,-0.240066906018121
0.117992072074587,1.02435740155732,0.182378751192509,-0.12667311174324
-0.0901146868172435,1.00307648650614,-0.0470457874474516,-0.062842116967401
-0.00470797427016029,1.01157359508764,0.106346264249428,0.109414854378788
-0.241750648358385,1.01726141866718,-0.174495350416354,-0.0661223607552012
-0.503368294403088,1.12360860351916,-0.501803078840046,-0.103392281960192
0.558090418841212,1.20174131531295,0.637640965942954,0.19389736326583
0.0394325733805776,1.00313561411336,0.0495538812565215,0.061850409497438
-0.171847115474508,1.13086764632139,-0.0690738565731613,-0.523536470395895
0.238747153231302,1.01718074836482,-0.149383050415465,0.11109175978707
0.2742298451511,1.05126265685408,0.168852019674008,0.276843221242474
-0.307621925382668,1.04420552544085,-0.23384303275581,-0.188898426125715
-0.26576203450521,1.02765977089125,-0.194919214817446,-0.134503176182592
0.0249137923622974,1.00620098194012,0.110873911313918,-0.0121405044050555
0.424782139793222,1.11032036777064,0.337570329320161,0.344757294120106
0.213023748561418,1.08637453677664,0.21251388011266,0.367488074522311
0.289088933570676,1.06905456192989,-0.0125015829393077,0.377784815479809
-0.133683119594388,1.05063509024974,-0.248918048617742,0.204631126509179
-0.431998225511785,1.05654323347222,-0.340842080363203,0.0105014498814771
0.265536358984446,1.05355206236746,0.274179124372682,0.186541566083668
0.13903033521388,1.02199361612724,-0.0872866185747198,0.191968741264384
0.015396783817866,1.04405935567504,0.291461712983409,-0.0714843202203172
0.141845176083402,1.01694038451994,0.12823217676387,-0.133132469780934
0.133109675264508,1.00490811824942,0.0145585628642166,-0.0981242802312957
-0.235351662364321,1.01613653581556,-0.176838894477512,-0.0355171060084979
0.116341369308615,1.0013312213313,-0.00439852462799348,-0.0514282781544316
0.277222592008163,1.0141285157227,0.0134730972983115,0.168152080127252
0.0723827446076539,1.00144085341271,0.0507513948763013,0.0175521737138134
0.641066375072166,1.19804312142218,0.4507802872917,0.481772200709219
0.30626592983437,1.11774495951746,0.480228266983983,0.136874417318368
0.031314023836415,1.00185666546952,0.0274502597746266,0.0544358464985848
-0.426636446177182,1.02675460440259,-0.230615175645557,-0.0322747335216563
-0.393193610272607,1.10898381948867,-0.466344061901777,-0.111212984028956
0.109209818348088,1.0506035586375,0.120260270921686,0.298839931501154
-0.0164841894067493,1.00038828676119,-0.0103092681127967,0.0258929194946995
0.0783715100743158,1.01652151430608,-0.113157629534746,0.143217805894405
0.306239050913305,1.02479102368708,0.223787492736854,-0.0107610559034033
-0.308333622936506,1.18725477752025,-0.17265711860771,-0.616249483682324
0.07851295696203,1.01052786605142,-0.14116798504218,0.0351876123879586
0.266184811875439,1.00550084203942,0.0862916902499012,0.0598806106831912
-0.0771696741449431,1.03503132951384,-0.0321724722895994,0.265056192347902
0.27584861159123,1.04880184875799,0.16415610936972,0.270255600709369
-0.531706107350601,1.21535474978685,-0.290858583084018,-0.626488988311691
-0.140526965763663,1.02955297144425,-0.243897451139049,-0.0222115811585353
0.285166106847538,1.06588263022174,0.232125828567865,0.286746196348079
-0.17220458473155,1.0493525078503,-0.272849677858078,-0.163382186986374
0.106061246066593,1.0066528735787,-0.0750796790316779,-0.087823969853038
0.342886320533893,1.06098526588167,0.176487962455753,0.307476395071594
-0.443757265742124,1.05658607418621,-0.19685558208889,-0.278607271916337
0.104616410148808,1.00471910568701,0.00739092716455379,-0.0969837900277441
-0.522556763684134,1.17112201987461,-0.463266972034127,-0.396119297759554
-0.480969674625321,1.15055673621555,-0.20684738396304,-0.530089580164172
-0.171571060062503,1.08230104930336,-0.101061395792357,-0.401450066139813
-0.218285425195379,1.00702120791572,-0.113761914988146,-0.033910763634255
-0.0705479754679876,1.03001356358337,0.0806375003056696,-0.233292808955115
-0.126888686191369,1.00600874805785,-0.0830660980010638,0.0717887493400241
0.220681989916125,1.10370806446826,0.384660043003453,0.264968192220964
0.110321325439471,1.00523945044204,0.102442382287189,-0.00345123693023946
0.214477794420002,1.04465918970642,0.274633857387798,0.126051842566349
-0.227329497996303,1.0691084847481,-0.0441878059643524,-0.375553444884259
0.127401950500074,1.0182728259218,0.175236281798625,0.0785607634393046
0.17915620582423,1.04035845778898,0.184725925727423,0.219595202719019
-0.0493379651538211,1.00687298299319,-0.0121170674701041,-0.116817723644706
0.333564323004364,1.02849943132204,-0.0219382970389325,0.239436403566366
-0.0131620132938891,1.02547714750323,-0.210865269693438,-0.0844938937940563
0.186125520430356,1.05023121664222,0.249850823750403,0.201395566686654
-0.1551434782647,1.09264045282102,-0.157159884693059,-0.411295428839394
0.147674926143713,1.09066503800649,0.434648999874365,-0.0251092022556861
-0.114676601197876,1.09822462577822,-0.274471575416557,-0.361611231786372
0.0528579427489199,1.05986571750481,-0.274770066395618,0.218670413533539
-0.29423529261742,1.07330865037933,-0.387847946733744,-0.039565505096122
0.352304316500783,1.07165552781499,0.287616150759302,0.256364038271417
-0.2821711927057,1.07048318544321,-0.359140481931795,0.130201246362821
0.214496122378789,1.05972467771194,0.0389753770044627,0.34856464614047
0.40638859245762,1.07423818548794,0.304691565670852,0.247286734317587
0.20275145882947,1.01860098343818,0.17271208969112,0.0878549801419986
-0.133889062524102,1.00952370742278,-0.115084700915282,-0.0767699645947027
-0.0247969167256505,1.05647022154012,0.316181478409568,0.12711648874856
-0.1740019004622,1.02419924709148,-0.190082890931862,-0.11336927413432
-0.0832202495998056,1.04970974834294,-0.272650215637146,-0.165989203501952
-0.280069235759882,1.09375298677904,-0.302785572003622,-0.323444730169629
-0.0370388327521852,1.00027445570848,-0.0129107764333729,-0.0195524575127427
-0.203689981902701,1.0994217874113,-0.299881973753911,-0.344672407442372
-0.197975513579623,1.05112071285308,-0.115362594224554,-0.302566066905292
0.471871022694371,1.12843728047059,0.41576649351113,0.317031416155123
0.102813950037815,1.02735385788349,0.201436174639865,0.121981215170782
0.123984453036945,1.01051232554211,0.0226900009092116,0.14359778525893
-0.119369870639841,1.05233250595417,0.297000316139284,-0.138544271988917
-0.440355335213911,1.31394600047274,-0.787019942999006,-0.327190619486773
-0.142537119637985,1.08621536239609,-0.22429038062483,-0.359941160003195
-0.0125328038324282,1.02862526497285,0.141254243656968,-0.195236201533856
-0.206228170978611,1.06579568281084,-0.282253877566265,-0.23717754129983
-0.175340916281011,1.0133564270266,-0.116762704459316,-0.115142168832554
0.287755850922211,1.04664166844526,0.258011471607511,0.16996723991639
0.0475699445709406,1.04703842034722,0.272875167967533,0.147745038461186
-0.0076158394098184,1.07494215393839,-0.388785344086396,-0.0659286776549855
0.757508794915673,1.34521730758652,0.701256198779369,0.563781294744552
-0.328580719180004,1.15373279244921,-0.311993464012565,-0.483486747270388
-0.00518940851581257,1.03326946612088,0.175651049966944,0.191813707182882
-0.28916134351679,1.09690999077905,-0.132311254220592,-0.430935331433232
-0.0815791669978453,1.04077867868111,-0.170344992960067,-0.232815036822453
-0.138321928732528,1.01414609277652,-0.133169316329671,-0.10372189104607
0.256756990441457,1.08524664805862,0.368054327176752,0.205660641273294
0.054617558766424,1.00127705859049,-0.00165010373424782,0.0505274699277124
-0.00618090262290944,1.018657670924,0.0536182065853299,-0.186516858366433
-0.108227008443027,1.01119498950131,-0.0365446272430625,-0.145532803904228
-0.359161158054242,1.05552551778835,-0.087156267109718,-0.326401445777843
-0.136912739762702,1.01412524056151,0.0036948170289866,-0.168630815306894
-0.107206281853144,1.00207160517939,-0.00281461311540229,0.0643395668295196
0.353750688461493,1.04738543960292,0.308829254675332,0.0405061791443244
-0.121297731210326,1.026911384695,-0.230870341196047,-0.0352969909797956
0.0510120626392008,1.03797013592169,0.226422713500721,0.161600612239756
0.618185185345977,1.28687386484274,0.727091861890504,0.356905825656969
-0.173188874749971,1.02790089943672,0.0674891219731686,-0.228090941245186
-0.148603821211478,1.04954177275707,-0.272894706318496,-0.164518728494355
0.0977775352884426,1.03313648412244,0.201161182571502,0.164027965455019
0.276796406729032,1.02120449638036,-0.126364320541378,0.163983785544706
-0.311088371829841,1.04934088019099,-0.296276252924949,-0.115484478579401
0.358277451308239,1.01517338147884,0.170671497638137,-0.0380556744408373
0.299789029333475,1.01585155662944,0.158012915444435,0.0835841112844089
0.430755802432886,1.26311278739209,0.407057787643506,0.655559204948112
0.107654374157315,1.00450910505111,-0.0681720175633923,0.0662655125379306
-0.0507808978158787,1.00562499381876,-0.0501613074512315,-0.0936240964056469
0.231003766326086,1.06794668885053,0.227027107016792,0.298276420299008
-0.342476114203052,1.01054017942299,-0.0832888676893166,-0.119391870524238
-0.377400939081447,1.0215988525384,-0.207198690199326,-0.0270724636384084
0.0212841180397287,1.00747513425868,0.055768782997136,-0.109068735174534
